[
[3184142079,0,0.0097,-0.00152,-3.38534,0.0191,0.,0.,0.],
[3208879782,0,0.01,-0.00152,-3.38534,0.0193,0.,0.,0.],
[3229880531,0,0.0102,-0.00152,-3.38534,0.0195,0.,0.,0.],
[3252314245,0,0.0104,0.00002,-3.38534,0.02,0.03068,0.,0.],
[3274448745,0,0.011,-0.00152,-3.38534,0.0209,0.03068,0.,0.],
[3295837992,0,0.0114,-0.00152,-3.38534,0.0204,-0.03068,0.,0.],
[3318819546,0,0.0117,-0.00305,-3.38534,0.0187,-0.03068,0.,0.],
[3339383962,0,0.0119,-0.00459,-3.38534,0.0172,-0.03068,0.,0.],
[3365083296,0,0.0121,-0.00305,-3.38534,0.016,-0.03068,0.,0.],
[3387364026,0,0.0124,-0.00305,-3.38534,0.0143,0.,0.,0.],
[3413551350,0,0.0126,-0.00305,-3.38534,0.0143,0.,0.,0.],
[3436281721,0,0.0128,-0.00459,-3.38534,0.0143,0.,0.,0.],
[3462547008,0,0.0131,-0.00305,-3.54766,0.0143,0.,0.,0.],
[3488799498,0,0.0133,-0.00305,-3.38534,0.0143,0.,0.,0.],
[3511755995,0,0.0135,-0.00305,-3.38534,0.0143,0.,0.,0.],
[3532403063,0,0.0137,-0.00305,-3.55991,0.0143,0.,0.,0.],
[3558734831,0,0.0139,-0.00305,-3.38534,0.0143,0.,-2.57709,0.],
[3584123281,0,0.0142,-0.00305,-3.38534,0.0143,0.,-2.57709,0.],
[3606190611,0,0.0144,-0.00305,-3.54001,0.0147,0.03068,2.57709,0.],
[3628402520,0,0.0146,-0.00305,-3.54001,0.016,0.03068,2.57709,0.],
[3650513273,0,0.0148,-0.00152,-3.38534,0.0171,0.03068,2.57709,0.],
[3672048738,0,0.0151,-0.00305,-3.70374,0.0176,0.,-3.65088,0.],
[3693849873,0,0.0153,-0.00152,-3.38534,0.0176,0.,-3.65088,0.],
[3720210420,0,0.0156,-0.00152,-3.38534,0.0176,0.,3.65088,0.],
[3746475896,0,0.0158,-0.00152,-3.55991,0.0176,0.,3.65088,0.],
[3768240120,0,0.0161,-0.00152,-3.54766,0.0176,0.,0.,0.],
[3794546685,0,0.0163,-0.00152,-3.38534,0.0176,0.,0.,0.],
[3820343848,0,0.0165,-0.00152,-3.38534,0.0176,0.,0.,0.],
[3841376369,0,0.0167,-0.00152,-3.38534,0.0176,0.,0.,0.],
[3866161856,0,0.017,-0.00152,-3.55991,0.0176,0.,0.,0.],
[3889615016,0,0.0173,-0.00152,-3.38534,0.0176,0.,0.,0.],
[3915932461,0,0.0175,-0.00305,-3.38534,0.0176,0.,-3.49748,0.],
[3942085856,0,0.0177,-0.00305,-3.38534,0.0176,0.,-3.49748,0.],
[3968360293,0,0.0179,-0.00305,-3.38534,0.0172,-0.03068,3.49748,0.],
[3994266175,0,0.0181,-0.00305,-3.38534,0.0159,-0.03068,3.49748,0.],
[4020520296,0,0.0184,-0.00305,-3.38534,0.0142,0.,0.,0.],
[4046777236,0,0.0186,-0.00305,-3.38534,0.0142,0.,0.,0.],
[4073461998,0,0.0189,-0.00459,-3.75574,0.0142,0.,-2.91456,0.],
[4099736484,0,0.0191,-0.00305,-3.38534,0.0142,0.,-2.91456,0.],
[4121066048,0,0.0194,-0.00305,-3.55991,0.0142,0.,2.91456,0.],
[4147326681,0,0.0196,-0.00459,-3.38534,0.0142,0.,2.91456,0.],
[4173585484,0,0.0198,-0.00305,-3.55991,0.0142,0.,2.91456,0.],
[4199862248,0,0.0201,-0.00459,-3.38534,0.0139,0.,-3.49748,0.],
[4226140096,0,0.0203,-0.00459,-3.38534,0.0135,0.,-3.49748,0.],
[4248408853,0,0.0206,-0.00459,-3.38534,0.0135,0.,3.49748,0.],
[4269348373,0,0.0208,-0.00305,-3.38534,0.0135,0.,3.49748,0.],
[4289920494,0,0.0211,-0.00459,-3.38534,0.0135,0.,0.,0.],
[4310655814,0,0.0214,-0.00305,-3.38534,0.0135,0.,0.,0.],
[4335549521,0,0.0216,-0.00305,-3.38534,0.0135,0.,0.,0.],
[4356345819,0,0.0219,-0.00305,-3.53082,0.0135,0.,0.,0.],
[4377690201,0,0.0222,-0.00305,-3.38534,0.0135,0.,0.,0.],
[4399392418,0,0.0224,-0.00305,-3.38534,0.0135,0.,0.,0.],
[4423684561,0,0.0226,-0.00305,-3.38534,0.0135,0.,0.,0.],
[4448581518,0,0.0229,-0.00305,-3.38534,0.0135,0.,0.,0.],
[4470656664,0,0.0232,-0.00152,-3.38534,0.0137,0.,0.,0.],
[4495761277,0,0.0234,-0.00305,-3.38534,0.0137,0.,0.,0.],
[4520993654,0,0.0237,-0.00305,-3.38534,0.0139,0.,0.,0.],
[4546828021,0,0.0239,-0.00305,-3.38534,0.0139,0.,0.,0.],
[4568168889,0,0.0241,-0.00305,-3.38534,0.0141,0.,0.,0.],
[4589853014,0,0.0243,-0.00305,-3.38534,0.0141,0.,0.,0.],
[4611960941,0,0.0245,-0.00305,-3.38534,0.0146,0.03068,-3.49748,0.],
[4637311118,0,0.0248,-0.00305,-3.38534,0.0157,0.03068,-3.49748,0.],
[4661101904,0,0.025,-0.00305,-3.38534,0.0152,-0.03068,3.49748,0.],
[4683843013,0,0.0252,-0.00305,-3.38534,0.014,-0.03068,3.49748,0.],
[4708351302,0,0.0254,-0.00305,-3.54766,0.013,0.,-3.09864,0.],
[4728966132,0,0.0257,-0.00305,-3.38534,0.013,0.,-3.09864,0.],
[4751450406,0,0.0259,-0.00305,-3.53082,0.013,0.,0.18408,0.],
[4777105218,0,0.0261,-0.00305,-3.54001,0.013,0.,0.18408,0.],
[4799843983,0,0.0264,-0.00459,-3.67773,0.013,0.,-0.18408,0.],
[4825395939,0,0.0266,-0.00305,-3.38534,0.013,0.,-0.18408,0.],
[4848300524,0,0.0269,-0.00459,-3.38534,0.013,0.,3.09864,0.],
[4870452053,0,0.0271,-0.00459,-3.56756,0.0128,0.,3.09864,0.],
[4896711458,0,0.0273,-0.00459,-3.38534,0.0126,0.,3.09864,0.],
[4922292831,0,0.0275,-0.00459,-3.53082,0.0117,-0.03068,0.,0.],
[4948566878,0,0.0278,-0.00459,-3.38534,0.0105,-0.03068,0.,0.],
[4974836544,0,0.0279,-0.00459,-3.38534,0.0099,0.,-3.65088,0.],
[4999587186,0,0.028,-0.00305,-3.73433,0.0102,0.,-3.65088,0.],
[5025868584,0,0.0282,-0.00305,-3.38534,0.0109,0.03068,3.65088,0.],
[5052136416,0,0.0284,-0.00305,-3.54766,0.0122,0.03068,3.65088,0.],
[5078396922,0,0.0286,-0.00305,-3.38534,0.0131,0.,0.,0.],
[5104665264,0,0.0289,-0.00305,-3.38534,0.0131,0.,0.,0.],
[5126505407,0,0.0291,-0.00305,-3.53082,0.0131,0.,0.,0.],
[5152771604,0,0.0294,-0.00305,-3.38534,0.0131,0.,0.,0.],
[5179032541,0,0.0296,-0.00305,-3.38534,0.0131,0.,0.,0.],
[5205307351,0,0.0298,-0.00305,-3.38534,0.0131,0.,0.,0.],
[5231583367,0,0.0301,-0.00459,-3.38534,0.0131,0.,-6.59612,0.],
[5252772312,0,0.0303,-0.00305,-3.38534,0.0131,0.,-6.59612,0.],
[5276031879,0,0.0306,-0.00459,-3.38534,0.0128,0.,6.59612,0.],
[5298828462,0,0.0309,-0.00459,-3.38534,0.0123,0.,6.59612,0.],
[5322027657,0,0.0311,-0.00459,-3.54001,0.0119,-0.03068,0.,0.],
[5343556289,0,0.0314,-0.00459,-3.38534,0.01,-0.03068,0.,0.],
[5369827387,0,0.0315,-0.00459,-3.38534,0.0089,0.,-3.09864,0.],
[5393254876,0,0.0315,-0.00305,-3.38534,0.0093,0.,-3.09864,0.],
[5415549562,0,0.0315,-0.00152,-3.38534,0.0113,0.06136,3.09864,0.],
[5437426917,0,0.0317,-0.00152,-3.38534,0.0138,0.06136,3.09864,0.],
[5461386419,0,0.032,-0.00152,-3.38534,0.0159,0.,0.,0.],
[5487642857,0,0.0322,-0.00152,-3.38534,0.0159,0.,0.,0.],
[5510815031,0,0.0325,-0.00305,-3.38534,0.0159,0.,-2.76117,0.],
[5536822391,0,0.0327,-0.00305,-3.54766,0.0159,0.,-2.76117,0.],
[5558923071,0,0.033,-0.00305,-3.38534,0.0147,-0.03068,-0.33748,0.],
[5584577567,0,0.0332,-0.00305,-3.38534,0.0134,-0.03068,-0.33748,0.],
[5610837232,0,0.0334,-0.00459,-3.54001,0.0123,0.,0.,0.],
[5636354731,0,0.0336,-0.00459,-3.38534,0.0118,0.,0.,0.],
[5662672551,0,0.0339,-0.00459,-3.71445,0.0112,-0.03068,-0.39883,0.],
[5688972381,0,0.0341,-0.00459,-3.38534,0.0099,-0.03068,-0.39883,0.],
[5715231337,0,0.0341,-0.00459,-3.38534,0.008,0.,3.49748,0.],
[5741507997,0,0.0341,-0.00305,-3.38534,0.008,0.,3.49748,0.],
[5767383736,0,0.0341,-0.00305,-3.84442,0.0084,0.,3.49748,0.],
[5789404407,0,0.0341,-0.00305,-3.54001,0.0093,0.03068,-3.25204,0.],
[5811477197,0,0.0342,-0.00152,-3.55991,0.0116,0.03068,-3.25204,0.],
[5832786931,0,0.0344,-0.00152,-3.38534,0.013,0.03068,3.25204,0.],
[5858948827,0,0.0347,-0.00305,-3.53082,0.0147,0.03068,3.25204,0.],
[5885218452,0,0.0349,-0.00305,-3.38534,0.015,0.,0.,0.],
[5909175950,0,0.0352,-0.00305,-3.38534,0.0144,0.,0.,0.],
[5931281247,0,0.0354,-0.00459,-3.54001,0.0133,-0.03068,0.,0.],
[5953398695,0,0.0357,-0.00459,-3.55991,0.011,-0.03068,0.,0.],
[5975478359,0,0.0359,-0.00459,-3.38534,0.0091,-0.03068,-3.22136,0.],
[6000520545,0,0.0359,-0.00459,-3.38534,0.0078,-0.03068,-3.22136,0.],
[6026815559,0,0.0359,-0.00459,-3.69456,0.0074,0.,-0.03068,0.],
[6052798764,0,0.0359,-0.00305,-3.54001,0.0077,0.,-0.03068,0.],
[6074492203,0,0.0359,-0.00305,-3.38534,0.0091,0.03068,0.1534,0.],
[6095220932,0,0.036,-0.00152,-3.38534,0.0108,0.03068,0.1534,0.],
[6117904565,0,0.0362,-0.00152,-3.38534,0.0123,0.03068,-0.39883,0.],
[6143920680,0,0.0365,-0.00305,-3.55991,0.0136,0.03068,-0.39883,0.],
[6170089580,0,0.0367,-0.00305,-3.38534,0.0133,-0.03068,3.49748,0.],
[6194204692,0,0.037,-0.00459,-3.55991,0.0114,-0.03068,3.49748,0.],
[6215871690,0,0.0372,-0.00459,-3.38534,0.01,-0.03068,0.,0.],
[6241960872,0,0.0373,-0.00459,-3.38534,0.0088,-0.03068,0.,0.],
[6265117824,0,0.0373,-0.00459,-3.38534,0.0078,0.,0.,0.],
[6290025970,0,0.0373,-0.00305,-3.38534,0.008,0.,0.,0.],
[6316249962,0,0.0373,-0.00305,-3.55991,0.0084,0.03068,-3.09864,0.],
[6341926602,0,0.0373,-0.00152,-3.54766,0.0105,0.03068,-3.09864,0.],
[6365876380,0,0.0376,-0.00305,-3.38534,0.0124,0.03068,-0.39883,0.],
[6387250452,0,0.0378,-0.00305,-3.55991,0.0131,0.03068,-0.39883,0.],
[6413818929,0,0.038,-0.00459,-3.38534,0.0137,-0.03068,0.,0.],
[6438030774,0,0.0382,-0.00459,-3.55685,0.0122,-0.03068,0.,0.],
[6464384039,0,0.0385,-0.00459,-3.38534,0.01,-0.03068,3.49748,0.],
[6486034470,0,0.0386,-0.00459,-3.38534,0.0085,-0.03068,3.49748,0.],
[6512234554,0,0.0386,-0.00459,-3.38534,0.0071,0.,0.,0.],
[6533415599,0,0.0386,-0.00459,-3.54001,0.0071,0.,0.,0.],
[6559641837,0,0.0386,-0.00305,-3.54001,0.0076,0.,0.,0.],
[6582108954,0,0.0386,-0.00305,-3.54001,0.009,0.03068,-3.09864,0.],
[6605550585,0,0.0386,-0.00152,-3.55991,0.0102,0.03068,-3.09864,0.],
[6631816147,0,0.0389,-0.00152,-3.55685,0.0121,0.03068,0.18408,0.],
[6655444154,0,0.0391,-0.00305,-3.38534,0.0128,0.03068,0.18408,0.],
[6681499947,0,0.0394,-0.00459,-3.54001,0.0114,-0.03068,-0.33748,0.],
[6703531940,0,0.0396,-0.00459,-3.38534,0.01,-0.03068,-0.33748,0.],
[6728711902,0,0.0397,-0.00459,-3.38534,0.0083,-0.03068,3.25204,0.],
[6752287610,0,0.0397,-0.00459,-3.57521,0.0073,-0.03068,3.25204,0.],
[6774257101,0,0.0397,-0.00459,-3.38534,0.0072,0.,-3.49748,0.],
[6797228189,0,0.0397,-0.00305,-3.38534,0.0076,0.,-3.49748,0.],
[6820348988,0,0.0397,-0.00305,-3.38534,0.0085,0.03068,3.49748,0.],
[6841783628,0,0.0397,-0.00152,-3.38534,0.01,0.03068,3.49748,0.],
[6864727998,0,0.0399,-0.00152,-3.56756,0.0115,0.03068,0.,0.],
[6887097438,0,0.0401,-0.00305,-3.38534,0.0126,0.03068,0.,0.],
[6913376302,0,0.0404,-0.00305,-3.38534,0.0123,-0.03068,0.,0.],
[6934819430,0,0.0406,-0.00459,-3.55991,0.0107,-0.03068,0.,0.],
[6956436613,0,0.0408,-0.00459,-3.38534,0.0088,-0.03068,0.,0.],
[6982712893,0,0.0408,-0.00459,-3.38534,0.0077,-0.03068,0.,0.],
[7006108365,0,0.0408,-0.00459,-3.38534,0.0072,0.,0.,0.],
[7028427910,0,0.0408,-0.00459,-3.53082,0.0072,0.,0.,0.],
[7054687815,0,0.0408,-0.00305,-3.38534,0.0074,0.03068,0.,0.],
[7076170975,0,0.0408,-0.00305,-3.54001,0.0088,0.03068,0.,0.],
[7098871679,0,0.0408,-0.00305,-3.55991,0.01,0.,0.,0.],
[7119579338,0,0.041,-0.00305,-3.38534,0.01,0.,0.,0.],
[7142436505,0,0.0412,-0.00305,-3.38534,0.0103,0.,0.,0.],
[7168714170,0,0.0415,-0.00305,-3.38534,0.0112,0.03068,-6.53476,0.],
[7194989303,0,0.0417,-0.00459,-3.38534,0.0114,0.03068,-6.53476,0.],
[7218794210,0,0.042,-0.00612,-3.55991,0.0088,-0.06136,6.53476,0.],
[7244583857,0,0.042,-0.00612,-3.55991,0.0063,-0.06136,6.53476,0.],
[7266321383,0,0.042,-0.00612,-3.38534,0.0046,-0.03068,0.,0.],
[7287910247,0,0.042,-0.00459,-3.71445,0.0034,-0.03068,0.,0.],
[7309885200,0,0.042,-0.00459,-3.38534,0.0039,0.03068,0.,0.],
[7331476978,0,0.042,-0.00459,-3.38534,0.0052,0.03068,0.,0.],
[7352931283,0,0.042,-0.00305,-3.54001,0.0074,0.03068,-2.91456,0.],
[7375013958,0,0.042,-0.00305,-3.38534,0.0087,0.03068,-2.91456,0.],
[7397107710,0,0.042,-0.00305,-3.38534,0.0099,0.,-0.18408,0.],
[7422495384,0,0.042,-0.00152,-3.38534,0.0099,0.,-0.18408,0.],
[7448773103,0,0.0421,-0.00152,-3.38534,0.0105,0.,-0.18408,0.],
[7472791772,0,0.0424,-0.00305,-3.53082,0.0114,0.03068,3.09864,0.],
[7494794028,0,0.0427,-0.00305,-3.38534,0.0125,-0.03068,0.,0.],
[7520597048,0,0.0429,-0.00459,-3.38534,0.0108,-0.03068,0.,0.],
[7545380088,0,0.0431,-0.00612,-3.38534,0.0085,-0.06136,-6.87223,0.],
[7568871041,0,0.0431,-0.00612,-3.38534,0.006,-0.06136,-6.87223,0.],
[7595124555,0,0.0431,-0.00612,-3.38534,0.0039,-0.06136,-6.87223,0.],
[7621383410,0,0.0431,-0.00459,-3.38534,0.0039,0.03068,0.67495,0.],
[7643325213,0,0.0431,-0.00459,-3.38534,0.0052,0.03068,0.67495,0.],
[7666837518,0,0.0431,-0.00459,-3.38534,0.0063,0.,6.19728,0.],
[7688228886,0,0.0431,-0.00305,-3.55991,0.0069,0.,6.19728,0.],
[7710359598,0,0.0431,-0.00305,-3.54766,0.0073,0.03068,0.,0.],
[7732393188,0,0.0431,-0.00305,-3.38534,0.0086,0.03068,0.,0.],
[7754479731,0,0.0431,-0.00152,-3.54001,0.01,0.03068,0.,0.],
[7776587121,0,0.0433,-0.00152,-3.38534,0.0115,0.03068,0.,0.],
[7802856721,0,0.0436,-0.00305,-3.38534,0.0122,-0.03068,0.,0.],
[7825016051,0,0.0438,-0.00459,-3.38534,0.0111,-0.03068,0.,0.],
[7851283365,0,0.044,-0.00459,-3.38534,0.009,-0.03068,0.,0.],
[7877675096,0,0.044,-0.00612,-3.38534,0.0076,-0.03068,0.,0.],
[7903750895,0,0.044,-0.00459,-3.38534,0.0062,0.,0.,0.],
[7930006666,0,0.044,-0.00459,-3.38534,0.0062,0.,0.,0.],
[7956261875,0,0.044,-0.00459,-3.38534,0.0062,0.,0.,0.],
[7982548688,0,0.044,-0.00459,-3.38534,0.0062,0.,0.,0.],
[8008811681,0,0.044,-0.00305,-3.55991,0.0065,0.,0.,0.],
[8035205331,0,0.044,-0.00305,-3.38534,0.0075,0.03068,0.,0.],
[8061449573,0,0.044,-0.00305,-3.38534,0.0088,0.03068,0.,0.],
[8087753383,0,0.044,-0.00305,-3.54001,0.0099,0.,0.,0.],
[8111334875,0,0.044,-0.00305,-3.38534,0.0099,0.,0.,0.],
[8136106963,0,0.044,-0.00305,-3.70374,0.0099,0.,-3.25204,0.],
[8162448968,0,0.044,-0.00305,-3.38534,0.0102,0.,-3.25204,0.],
[8185791990,0,0.0442,-0.00305,-3.73433,0.0104,0.,3.25204,0.],
[8212044171,0,0.0445,-0.00459,-3.38534,0.0102,0.,3.25204,0.],
