[
[1354059969,0,0.,-0.00459,-3.38534,0.,0.,3.92699,0.],
[1380354309,0,0.,-0.00459,-3.87957,0.,0.,3.49748,0.],
[1406662768,0,0.,-0.00459,-3.38534,0.,0.,3.49748,0.],
[1432947668,0,0.,-0.00459,-3.38534,0.,0.,0.,0.],
[1459228423,0,0.,-0.00459,-3.38534,0.,0.,0.,0.],
[1485589074,0,0.,-0.00459,-3.55685,0.,0.,-6.19728,0.],
[1509765174,0,0.,-0.00459,-3.38534,0.,0.,-6.19728,0.],
[1531869774,0,0.,-0.00459,-3.38534,0.,0.,6.19728,0.],
[1554242618,0,0.,-0.00459,-3.38534,0.,0.,6.19728,0.],
[1580610058,0,0.,-0.00459,-3.38534,0.,0.,0.,0.],
[1604293586,0,0.,-0.00459,-3.38534,0.,0.,0.,0.],
[1630568944,0,0.,-0.00459,-3.38534,0.,0.,0.,0.],
[1656633118,0,0.,-0.00459,-3.53082,0.,0.,0.,0.],
[1682433132,0,0.,-0.00459,-3.38534,0.,0.,0.,0.],
[1708700454,0,0.,-0.00459,-3.38534,0.,0.,0.,0.],
[1731268673,0,0.,-0.00459,-3.38534,0.,0.,0.,0.],
[1752734449,0,0.,-0.00459,-3.54766,0.,0.,0.,0.],
[1777025909,0,0.,-0.00459,-3.38534,0.,0.,-3.49748,0.],
[1801868304,0,0.,-0.00459,-3.38534,0.,0.,-3.49748,0.],
[1824073329,0,0.,-0.00459,-3.38534,0.,0.,3.49748,0.],
[1849787908,0,0.,-0.00459,-3.38534,0.,0.,3.49748,0.],
[1873458748,0,0.,-0.00459,-3.38534,0.,0.,-3.09864,0.],
[1899753363,0,0.,-0.00459,-3.38534,0.,0.,-3.09864,0.],
[1926113544,0,0.,-0.00459,-3.53082,0.,0.,-0.1534,0.],
[1949760677,0,0.,-0.00459,-3.38534,0.,0.,-0.1534,0.],
[1971061017,0,0.,-0.00459,-3.38534,0.,0.,3.25204,0.],
[1994690172,0,0.,-0.00459,-3.7068,0.,0.,3.25204,0.],
[2018901051,0,0.,-0.00459,-3.38534,0.,0.,0.,0.],
[2042596706,0,0.,-0.00459,-3.38534,0.,0.,0.,0.],
[2066309253,0,0.,-0.00459,-3.70374,0.,0.,0.,0.],
[2092235779,0,0.,-0.00459,-3.38534,0.,0.,0.,0.],
[2118368099,0,0.,-0.00459,-3.55685,0.,0.,0.,0.],
[2142335312,0,0.,-0.00459,-3.38534,0.,0.,0.,0.],
[2165896854,0,0.,-0.00459,-3.38534,0.,0.,0.,0.],
[2186920969,0,0.,-0.00459,-3.38534,0.,0.,0.,0.],
[2212490229,0,0.,-0.00459,-3.38534,0.,0.,-6.59612,0.],
[2235982942,0,0.,-0.00459,-3.38534,0.,0.,-6.59612,0.],
[2259907117,0,0.,-0.00459,-3.38534,0.,0.,6.59612,0.],
[2286204784,0,0.,-0.00459,-3.38534,0.,0.,6.59612,0.],
[2312493526,0,0.,-0.00459,-3.38534,0.,0.,0.,0.],
[2334271791,0,0.,-0.00459,-3.55685,0.,0.,0.,0.],
[2357210820,0,0.,-0.00459,-3.38534,0.,0.,0.,0.],
[2383258647,0,0.,-0.00459,-3.38534,0.,0.,0.,0.],
[2409026981,0,0.,-0.00459,-3.38534,0.,0.,0.,0.],
[2432226588,0,0.,-0.00459,-3.55685,0.,0.,0.,0.],
[2453603409,0,0.,-0.00459,-3.38534,0.,0.,0.,0.],
[2479839932,0,0.,-0.00459,-3.38534,0.,0.,0.,0.],
[2506119151,0,0.,-0.00305,-3.54001,0.,0.,0.,0.],
[2532384264,0,0.,0.00002,-3.55991,0.,0.03068,0.,0.],
[2558727912,0,0.,0.00769,-3.38534,0.,0.03068,0.,0.],
[2584963444,0,0.,0.02152,-3.55991,0.,0.27612,0.,0.],
[2610550071,0,0.,0.0461,-3.38534,0.,0.27612,0.,0.],
[2631197716,0,0.,0.07684,-3.38534,0.,0.82835,0.,0.],
[2654875162,0,0.,0.11838,-3.38534,0.,0.82835,0.,0.],
[2678801191,0,0.,0.18152,-3.38534,0.,1.77942,-3.25204,0.],
[2705080987,0,0.,0.25245,-3.38534,0.,1.77942,-3.25204,0.],
[2728949112,0,0.,0.32039,-3.38534,0.,2.63845,0.18408,0.],
[2755222066,0,0.,0.38842,-3.38534,0.,2.63845,0.18408,0.],
[2779183689,0,0.,0.47358,-3.38534,0.,3.12932,3.06796,0.],
[2805455801,0,0.,0.55576,-3.54001,0.,3.12932,3.06796,0.],
[2830533915,0,0.,0.63961,-3.38534,0.,3.22136,-2.91456,0.],
[2855092717,0,0.,0.71891,-3.38534,0.,3.22136,-2.91456,0.],
[2878935837,0,0.,0.79986,-3.72974,0.,3.06796,2.91456,0.],
[2901320157,0,0.,0.87778,-3.38534,0.,3.06796,2.91456,0.],
[2926761385,0,0.,0.94173,-3.38534,0.,3.06796,-2.91456,0.],
[2950829734,0,0.,1.01353,-3.38534,0.,3.06796,-2.91456,0.],
[2974396132,0,0.,1.08226,-3.69456,0.,3.03728,2.91456,0.],
[2996312347,0,0.,1.16042,-3.38534,0.,3.03728,2.91456,0.],
[3018405605,0,0.,1.22923,-3.38534,0.,2.88388,0.,0.],
[3042374864,0,0.,1.30277,-3.38534,0.,2.88388,0.,0.],
[3067355415,0,0.,1.36537,-3.38534,0.,2.73049,-3.25204,0.],
[3092234710,0,0.,1.43112,-3.53082,0.,2.73049,-3.25204,0.],
[3117388464,0,0.,1.48747,-3.38534,0.,2.60777,3.25204,0.],
[3142218199,0,0.,1.53130,-3.38534,0.,2.60777,3.25204,0.],
[3167345482,0,0.,1.57200,-3.38534,0.,1.8101,0.,0.],
[3192210509,0,0.,1.60957,-3.38534,0.,1.8101,0.,0.],
[3217771865,0,0.,1.64558,-3.38534,0.,1.62602,0.,0.],
[3244030542,0,0.,1.67689,-3.38534,0.,1.62602,0.,0.],
[3270290919,0,0.,1.70506,-3.38534,0.,1.22718,0.,0.],
[3295156159,0,0.,1.73480,-3.38534,0.,1.22718,0.,0.],
[3317356800,0,0.,1.76924,-3.38534,0.,1.44194,-3.43612,0.],
[3342618355,0,0.,1.80523,-3.38534,0.,1.44194,-3.43612,0.],
[3368471669,0,0.,1.84747,-3.73433,0.,1.62602,-3.55884,0.],
[3390123167,0,0.,1.89440,-3.38534,0.,1.62602,-3.55884,0.],
[3416404490,0,0.,1.93663,-3.38534,0.,1.77942,6.99495,0.],
[3442246897,0,0.,1.97728,-3.38534,0.,1.77942,6.99495,0.],
[3468366304,0,0.,2.01635,-3.38534,0.,1.59534,0.,0.],
[3494636210,0,0.,2.05541,-3.52164,0.,1.59534,0.,0.],
[3517573054,0,0.,2.09445,-3.53848,0.,1.53398,-3.43612,0.],
[3543862337,0,0.,2.13036,-3.72362,0.,1.53398,-3.43612,0.],
[3568065200,0,0.,2.16625,-3.38534,0.,1.38058,0.18408,0.],
[3592636970,0,0.,2.19901,-3.38534,0.,1.38058,0.18408,0.],
[3617343440,0,0.,2.23175,-3.38534,0.,1.38058,3.25204,0.],
[3642232367,0,0.,2.26604,-3.38534,0.,1.38058,3.25204,0.],
[3667364552,0,0.,2.30032,-3.55991,0.,1.34990,0.,0.],
[3693649554,0,0.,2.32679,-3.38534,0.,1.34990,0.,0.],
[3719912082,0,0.,2.35948,-3.38534,0.,1.34990,0.,0.],
[3746165537,0,0.,2.39371,-3.55991,0.,1.25786,0.,0.],
[3772719843,0,0.,2.42637,-3.38534,0.,1.25786,0.,0.],
[3794515865,0,0.,2.45590,-3.53082,0.,1.25786,0.,0.],
[3817315073,0,0.,2.48076,-3.38534,0.,1.13515,0.,0.],
[3844260826,0,0.,2.50716,-3.38534,0.,1.13515,0.,0.],
[3867417158,0,0.,2.52734,-3.38534,0.,0.92039,0.,0.],
[3892221270,0,0.,2.54596,-3.38534,0.,0.92039,0.,0.],
[3917329453,0,0.,2.56303,-3.53082,0.,0.70563,-2.91456,0.],
[3942226132,0,0.,2.58474,-3.38534,0.,0.70563,-2.91456,0.],
[3967335298,0,0.,2.6142,-3.38534,0.,1.04311,2.91456,0.],
[3992211328,0,0.,2.64829,-3.38534,0.,1.04311,2.91456,0.],
[4017339940,0,0.,2.67925,-3.38534,0.,1.25786,0.,0.],
[4042211473,0,0.,2.70866,-3.38534,0.,1.25786,0.,0.],
[4067344790,0,0.,2.73496,-3.38534,0.,1.01243,-3.09864,0.],
[4092226908,0,0.,2.75351,-3.38534,0.,1.01243,-3.09864,0.],
[4117377118,0,0.,2.77360,-3.54766,0.,0.92039,-0.1534,0.],
[4142273023,0,0.,2.79214,-3.55685,0.,0.92039,-0.1534,0.],
[4167351425,0,0.,2.81222,-3.55991,0.,0.76699,-0.24544,0.],
[4192234850,0,0.,2.83229,-3.38534,0.,0.76699,-0.24544,0.],
[4217365348,0,0.,2.86315,-3.38534,0.,1.01243,3.49748,0.],
[4242217165,0,0.,2.87549,-3.52164,0.,1.01243,3.49748,0.],
[4267361263,0,0.,2.88320,-3.55685,0.,0.39883,-3.43612,0.],
[4292223678,0,0.,2.89091,-3.38534,0.,0.39883,-3.43612,0.],
[4317344532,0,0.,2.89708,-3.71445,0.,0.27612,-0.06136,0.],
[4342224837,0,0.,2.90016,-3.54001,0.,0.27612,-0.06136,0.],
[4367338592,0,0.,2.90479,-3.55991,0.,0.1534,0.,0.],
[4392207185,0,0.,2.90633,-3.38534,0.,0.1534,0.,0.],
[4417357753,0,0.,2.90787,-3.38534,0.,0.06136,3.49748,0.],
[4442315017,0,0.,2.91095,-3.38534,0.,0.06136,3.49748,0.],
[4467336475,0,0.,2.91404,-3.54001,0.,0.12272,-3.09864,0.],
[4492377545,0,0.,2.91866,-3.57521,0.,0.12272,-3.09864,0.],
[4517351063,0,0.,2.92482,-3.55991,0.,0.21476,-0.39883,0.],
[4542220657,0,0.,2.93407,-3.38534,0.,0.21476,-0.39883,0.],
[4567340232,0,0.,2.94331,-3.38534,0.,0.36816,3.49748,0.],
[4591528075,0,0.,2.95409,-3.38534,0.,0.36816,3.49748,0.],
[4616689495,0,0.,2.96487,-3.38534,0.,0.42951,0.,0.],
[4641648316,0,0.,2.97872,-3.38534,0.,0.42951,0.,0.],
[4667325743,0,0.,2.99103,-3.38534,0.,0.52155,0.,0.],
[4692211703,0,0.,3.00180,-3.38534,0.,0.52155,0.,0.],
[4717362458,0,0.,3.01411,-3.55685,0.,0.46019,-3.43612,0.],
[4742231726,0,0.,3.02641,-3.38534,0.,0.46019,-3.43612,0.],
[4767368352,0,0.,3.03563,-3.73433,0.,0.39883,-0.06136,0.],
[4792232151,0,0.,3.04025,-3.55991,0.,0.39883,-0.06136,0.],
[4817365038,0,0.,3.04332,-3.38534,0.,0.18408,3.49748,0.],
[4842251086,0,0.,3.04486,-3.38534,0.,0.18408,3.49748,0.],
[4867347926,0,0.,3.04486,-3.38534,0.,0.03068,0.,0.],
[4892307650,0,0.,3.04639,-3.38534,0.,0.03068,0.,0.],
[4916867351,0,0.,3.04947,-3.54766,0.,0.03068,0.,0.],
[4942383219,0,0.,3.05408,-3.38534,0.,0.09204,-3.25204,0.],
[4968610185,0,0.,3.05869,-3.38534,0.,0.18408,3.25204,0.],
[4992218483,0,0.,3.06176,-3.38534,0.,0.18408,3.25204,0.],
[5017394373,0,0.,3.06791,-3.38534,0.,0.18408,0.,0.],
[5042844388,0,0.,3.07098,-3.38534,0.,0.18408,0.,0.],
[5067051888,0,0.,3.07405,-3.38534,0.,0.12272,0.,0.],
[5090555986,0,0.,3.07559,-3.38534,0.,0.12272,0.,0.],
[5116833496,0,0.,3.07712,-3.38534,0.,0.06136,0.,0.],
[5142096053,0,0.,3.07866,-3.53082,0.,0.06136,0.,0.],
[5167332296,0,0.,3.07866,-3.38534,0.,0.03068,0.,0.],
[5192209021,0,0.,3.07866,-3.38534,0.,0.03068,0.,0.],
[5217004672,0,0.,3.07712,-3.52164,0.,0.03068,0.,0.],
[5243230263,0,0.,3.07866,-3.38534,0.,-0.03068,-2.73049,0.],
[5267945561,0,0.,3.08173,-3.38534,0.,0.09204,2.73049,0.],
[5292222018,0,0.,3.08787,-3.38534,0.,0.09204,2.73049,0.],
[5317337638,0,0.,3.09248,-3.38534,0.,0.21476,0.,0.],
[5342346173,0,0.,3.09709,-3.38534,0.,0.21476,0.,0.],
[5368608158,0,0.,3.10169,-3.38534,0.,0.21476,0.,0.],
[5391670906,0,0.,3.10937,-3.71292,0.,0.18408,0.,0.],
[5413754240,0,0.,3.11858,-3.38534,0.,0.18408,0.,0.],
[5435843385,0,0.,3.12778,-3.87957,0.,0.33748,0.,0.],
[5457942455,0,0.,3.13699,-3.55991,0.,0.36816,-3.49748,0.],
[5479364791,0,0.,3.14313,-3.38534,0.,0.36816,-3.49748,0.],
[5505649228,0,0.,3.14773,-3.55991,0.,0.36816,-3.49748,0.],
[5531909943,0,0.,3.15233,-3.54766,0.,0.21476,0.,0.],
[5555447276,0,0.,3.15846,-3.38534,0.,0.21476,0.,0.],
[5581707996,0,0.,3.16306,-3.38534,0.,0.21476,0.,0.],
[5604898206,0,0.,3.1692,-3.38534,0.,0.21476,3.49748,0.],
[5626595889,0,0.,3.17533,-3.55991,0.,0.21476,3.49748,0.],
[5652857001,0,0.,3.18299,-3.38534,0.,0.27612,0.,0.],
[5679117679,0,0.,3.18606,-3.38534,0.,0.27612,0.,0.],
[5701718886,0,0.,3.18606,-3.56756,0.,0.27612,0.,0.],
[5728080721,0,0.,3.18299,-3.38534,0.,0.06136,0.,0.],
[5754369818,0,0.,3.17993,-3.38534,0.,0.06136,0.,0.],
[5780660473,0,0.,3.17686,-3.38534,0.,-0.1534,-3.09864,0.],
[5804381281,0,0.,3.17533,-3.38534,0.,-0.1534,-3.09864,0.],
[5830674519,0,0.,3.1738,-3.38534,0.,-0.09204,3.09864,0.],
[5855087229,0,0.,3.17073,-3.54766,0.,-0.09204,3.09864,0.],
[5881379424,0,0.,3.1692,-3.38534,0.,-0.09204,0.,0.],
[5906870776,0,0.,3.16613,-3.55685,0.,-0.09204,0.,0.],
[5933158005,0,0.,3.1646,-3.38534,0.,-0.06136,0.,0.],
[5957871686,0,0.,3.1646,-3.38534,0.,-0.06136,0.,0.],
[5979826704,0,0.,3.16153,-3.55991,0.,-0.06136,0.03068,0.],
[6001896949,0,0.,3.15846,-3.38534,0.,-0.06136,0.03068,0.],
[6028181826,0,0.,3.15386,-3.38534,0.,-0.1534,-0.03068,0.],
[6054468281,0,0.,3.15233,-3.55991,0.,-0.1534,-0.03068,0.],
[6077918206,0,0.,3.14926,-3.38534,0.,-0.09204,-2.91456,0.],
[6100000114,0,0.,3.14773,-3.55991,0.,-0.09204,-2.91456,0.],
[6126314954,0,0.,3.14619,-3.38534,0.,-0.06136,0.,0.],
[6149746639,0,0.,3.14619,-3.7068,0.,-0.06136,0.,0.],
[6176039019,0,0.,3.14619,-3.38534,0.,-0.03068,2.91456,0.],
[6200439552,0,0.,3.14619,-3.38534,0.,-0.03068,2.91456,0.],
[6226673496,0,0.,3.14773,-3.38534,0.,0.,-6.44272,0.],
[6252945853,0,0.,3.14926,-3.38534,0.,0.,-6.44272,0.],
[6279208224,0,0.,3.1508,-3.38534,0.,0.06136,6.44272,0.],
[6305467749,0,0.,3.15233,-3.89027,0.,0.06136,6.44272,0.],
[6331730814,0,0.,3.15386,-3.38534,0.,0.09204,0.,0.],
[6355147531,0,0.,3.15846,-3.54001,0.,0.09204,0.,0.],
[6381429303,0,0.,3.16153,-3.38534,0.,0.12272,0.,0.],
[6402838177,0,0.,3.1646,-3.53082,0.,0.12272,0.,0.],
[6427309414,0,0.,3.1692,-3.54766,0.,0.1534,0.,0.],
[6450223531,0,0.,3.17073,-3.38534,0.,0.1534,0.,0.],
[6475411127,0,0.,3.1692,-3.38534,0.,0.06136,-6.59612,0.],
[6497464072,0,0.,3.16613,-3.38534,0.,0.06136,-6.59612,0.],
[6522971084,0,0.,3.16306,-3.38534,0.,-0.12272,6.59612,0.],
[6549258052,0,0.,3.16,-3.38534,0.,-0.12272,6.59612,0.],
[6575542974,0,0.,3.15693,-3.38534,0.,-0.12272,0.,0.],
[6597677509,0,0.,3.1554,-3.38534,0.,-0.12272,0.,0.],
[6622963491,0,0.,3.1554,-3.38534,0.,-0.06136,-3.49748,0.],
[6647575370,0,0.,3.1554,-3.38534,0.,-0.06136,-3.49748,0.],
[6668759602,0,0.,3.1554,-3.53082,0.,0.,0.58291,0.],
[6694396801,0,0.,3.1554,-3.56756,0.,0.,0.58291,0.],
[6717363502,0,0.,3.15693,-3.38534,0.,0.03068,2.91456,0.],
[6742209886,0,0.,3.15846,-3.57521,0.,0.03068,2.91456,0.],
[6768443744,0,0.,3.16,-3.38534,0.,0.06136,0.,0.],
[6794682374,0,0.,3.16,-3.38534,0.,0.06136,0.,0.],
[6817917304,0,0.,3.16,-3.53848,0.,0.,0.,0.],
[6842257621,0,0.,3.16,-3.55991,0.,0.,0.,0.],
[6867329749,0,0.,3.16,-3.38534,0.,0.,0.,0.],
[6892213102,0,0.,3.16,-3.73433,0.,0.,0.,0.],
[6917331982,0,0.,3.15846,-3.53082,0.,0.,0.,0.],
[6942368747,0,0.,3.15846,-3.54001,-0.0093,0.,0.,0.],
[6967371547,0,-0.0003,3.15846,-3.55991,-0.0412,0.,0.,0.],
[6992282756,0,-0.0012,3.1554,-3.52164,-0.0663,-0.09204,-2.73049,0.],
[7017390699,0,-0.0025,3.14926,-3.38534,-0.0797,-0.09204,-2.73049,0.],
[7042254411,0,-0.0049,3.14159,-3.38534,-0.0962,-0.27612,2.73049,0.],
[7066672106,0,-0.0066,3.13085,-3.56756,-0.0748,-0.27612,2.73049,0.],
[7092371091,0,-0.0083,3.12011,-3.38534,-0.03,-0.42951,0.,0.],
[7117432342,0,-0.0087,3.11397,-3.38534,0.,-0.42951,0.,0.],
[7141540451,0,-0.0083,3.11244,-3.55991,0.045,-0.1534,-3.49748,0.],
[7166650178,0,-0.0073,3.11244,-3.38534,0.075,-0.1534,-3.49748,0.],
[7191472796,0,-0.0047,3.12011,-3.53082,0.12,0.1534,0.58291,0.],
[7212196716,0,-0.0023,3.13085,-3.38534,0.1273,0.1534,0.58291,0.],
[7238381562,0,0.0013,3.14159,-3.38534,0.1279,0.42951,2.91456,0.],
[7264643077,0,0.0036,3.15386,-3.38534,0.0979,0.42951,2.91456,0.],
[7290911507,0,0.0059,3.16306,-3.38534,0.0529,0.42951,0.,0.],
[7317163985,0,0.0067,3.16613,-3.38534,0.0229,0.42951,0.,0.],
[7343438164,0,0.0069,3.16766,-3.38534,-0.0221,0.09204,0.,0.],
[7370063287,0,0.0064,3.16613,-3.38534,-0.0521,0.09204,0.,0.],
[7396340714,0,0.0053,3.16,-3.55991,-0.0821,0.09204,0.,0.],
[7422628789,0,0.0026,3.14926,-3.38534,-0.1093,-0.1534,0.,0.],
[7448977877,0,-0.0006,3.13853,-3.38534,-0.1191,-0.42951,0.,0.],
[7470276809,0,-0.0027,3.12625,-3.38534,-0.0891,-0.42951,0.,0.],
[7496586927,0,-0.0042,3.11704,-3.38534,-0.0591,-0.42951,0.,0.],
[7522906815,0,-0.0053,3.11244,-3.38534,-0.0141,-0.42951,0.,0.],
[7549358079,0,-0.0054,3.11090,-3.55991,0.0159,-0.42951,0.,0.],
[7575650155,0,-0.0046,3.11244,-3.38534,0.0609,-0.12272,0.,0.],
[7601937254,0,-0.0033,3.11858,-3.38534,0.0909,-0.12272,0.,0.],
[7625950938,0,-0.0004,3.13239,-3.54766,0.1051,0.18408,-3.49748,0.],
[7649270665,0,0.0016,3.14313,-3.38534,0.0968,0.18408,-3.49748,0.],
[7675479712,0,0.0042,3.1554,-3.38534,0.0668,0.46019,3.49748,0.],
[7697584074,0,0.0056,3.16306,-3.55991,0.0218,0.39883,-3.49748,0.],
[7720008195,0,0.0058,3.16613,-3.69456,-0.0082,0.39883,-3.49748,0.],
[7742253935,0,0.0053,3.16613,-3.54766,-0.0532,0.09204,3.49748,0.],
[7767362614,0,0.0034,3.16306,-3.74045,-0.0982,0.09204,3.49748,0.],
[7792931805,0,0.0014,3.1554,-3.38534,-0.1282,-0.21476,-3.49748,0.],
[7816368885,0,-0.0011,3.14313,-3.55991,-0.1339,-0.21476,-3.49748,0.],
[7842261955,0,-0.005,3.13085,-3.38534,-0.1316,-0.46019,3.49748,0.],
[7866333765,0,-0.0084,3.11858,-3.56297,-0.0866,-0.46019,3.49748,0.],
[7892260557,0,-0.0099,3.11090,-3.54766,-0.0566,-0.46019,0.,0.],
[7916337947,0,-0.011,3.10783,-3.38534,-0.0116,-0.46019,0.,0.],
[7942238989,0,-0.0111,3.10783,-3.38534,0.0184,-0.09204,0.,0.],
[7966311664,0,-0.0103,3.11090,-3.38534,0.0634,-0.09204,0.,0.],
[7992253442,0,-0.009,3.12011,-3.55991,0.0934,0.21476,-3.09864,0.],
[8016320332,0,-0.0064,3.13085,-3.38534,0.0815,0.21476,-3.09864,0.],
[8042226430,0,-0.0049,3.14159,-3.38534,0.0627,0.46019,3.09864,0.],
[8066306985,0,-0.0039,3.14926,-3.55991,0.0327,0.46019,3.09864,0.],
[8092242152,0,-0.0035,3.1554,-3.38534,0.0027,0.46019,3.09864,0.],
[8116321927,0,-0.0036,3.15693,-3.53082,-0.0273,0.3068,0.,0.],
[8142247372,0,-0.0042,3.15693,-3.38534,-0.0573,0.3068,0.,0.],
[8168258659,0,-0.0062,3.15386,-3.54001,-0.1023,0.03068,0.,0.],
[8192245512,0,-0.0083,3.14466,-3.73433,-0.1323,0.03068,0.,0.],
[8216403197,0,-0.0124,3.13085,-3.87040,-0.1421,-0.24544,-9.7868,0.],
[8242268733,0,-0.0151,3.11858,-3.38534,-0.1277,-0.24544,-9.7868,0.],
[8266345990,0,-0.0184,3.1063,-3.38534,-0.0864,-0.55223,9.7868,0.],
[8292254093,0,-0.0199,3.09862,-3.38534,-0.0564,-0.55223,9.7868,0.],
[8316351218,0,-0.021,3.09555,-3.38534,-0.0114,-0.36816,0.,0.],
[8342270943,0,-0.0211,3.09555,-3.69456,0.0186,-0.36816,0.,0.],
[8366354150,0,-0.0203,3.09709,-3.38534,0.0636,-0.09204,-2.91456,0.],
[8392264732,0,-0.019,3.10323,-3.55991,0.0936,-0.09204,-2.91456,0.],
[8418369560,0,-0.016,3.11551,-3.38534,0.116,0.21476,2.91456,0.],
[8442219157,0,-0.0138,3.12778,-3.56756,0.117,0.21476,2.91456,0.],
[8466418822,0,-0.0106,3.14006,-3.55991,0.0851,0.46019,-3.65088,0.],
[8492225993,0,-0.0086,3.1508,-3.38534,0.0401,0.46019,3.65088,0.],
[8518285957,0,-0.008,3.15386,-3.54001,0.0101,0.46019,3.65088,0.],
[8542285520,0,-0.0079,3.15386,-3.38534,-0.0199,0.46019,3.65088,0.],
[8566323185,0,-0.0087,3.15233,-3.38534,-0.0649,0.06136,0.,0.],
[8592365637,0,-0.01,3.14619,-3.38534,-0.0949,0.06136,0.,0.],
[8615873534,0,-0.0129,3.13392,-3.38534,-0.1074,-0.18408,-3.25204,0.],
[8642144717,0,-0.0149,3.12165,-3.38534,-0.0976,-0.18408,-3.25204,0.],
[8667741807,0,-0.0173,3.11090,-3.38534,-0.0595,-0.46019,-0.24544,0.],
[8692273705,0,-0.0182,3.10323,-3.38534,-0.0295,-0.46019,-0.24544,0.],
[8717483512,0,-0.0185,3.10016,-3.55991,0.0155,-0.36816,0.39883,0.],
[8742238492,0,-0.0177,3.10016,-3.38534,0.0605,-0.06136,3.09864,0.],
[8766309967,0,-0.0164,3.10323,-3.38534,0.0905,-0.06136,3.09864,0.],
[8791927842,0,-0.0145,3.11090,-3.38534,0.1205,-0.06136,3.09864,0.],
[8816336702,0,-0.0107,3.12318,-3.38381,0.1425,0.21476,0.,0.],
