could not convert string to float: 'Reset mode deactivated. Functionality restored.'
19281151920	0	0.2446	0.00309	-3.38534	0.001	0.	-3.49748	0.,
19303857505	0	0.2446	0.00309	-3.54766	0.001	0.	3.49748	0.,
19326003514	0	0.2446	0.00309	-3.38534	0.0007	0.	3.49748	0.,
19347886773	0	0.2446	0.00309	-3.38534	0.	-0.03068	0.	0.,
19371555242	0	0.2446	0.00309	-3.38534	-0.001	-0.03068	0.	0.,
19397874694	0	0.2446	0.00309	-3.38534	-0.0019	0.	-3.25204	0.,
19420438716	0	0.2446	0.00309	-3.38534	-0.0019	0.	-3.25204	0.,
19444463345	0	0.2446	0.00309	-3.38534	-0.0019	0.	-3.25204	0.,
19465266871	0	0.2446	0.00309	-3.38534	-0.0019	0.	3.25204	0.,
19491692122	0	0.2446	0.00309	-3.38534	-0.0019	0.	3.25204	0.,
19513855584	0	0.2446	0.00309	-3.7068	-0.0019	0.	0.	0.,
19535998511	0	0.2446	0.00309	-3.38534	-0.0019	0.	0.	0.,
19556927808	0	0.2446	0.00309	-3.38534	-0.0019	0.	0.	0.,
19582482992	0	0.2446	0.00309	-3.38534	-0.0019	0.	0.	0.,
19605335701	0	0.2446	0.00309	-3.53082	-0.0019	0.	0.	0.,
19629367542	0	0.2446	0.00309	-3.54001	-0.0019	0.	0.	0.,
19653363291	0	0.2446	0.00309	-3.38534	-0.0019	0.	0.	0.,
19675717779	0	0.2446	0.00309	-3.55991	-0.0019	0.	0.	0.,
19696597589	0	0.2446	0.00309	-3.38534	-0.0019	0.	0.	0.,
19717622653	0	0.2446	0.00309	-3.38534	-0.0019	0.	0.	0.,
19743832229	0	0.2446	0.00462	-3.38534	-0.0019	0.	0.	0.,
19766341244	0	0.2446	0.00309	-3.53082	-0.0016	0.	0.	0.,
19787655873	0	0.2446	0.00309	-3.71903	-0.0013	0.03068	-3.09864	0.,
19810084257	0	0.2446	0.00462	-3.38534	0.0001	0.03068	-3.09864	0.,
19834760484	0	0.2446	0.00309	-3.38534	0.0007	0.03068	-3.09864	0.,
19858743519	0	0.2446	0.00309	-3.53082	0.0004	-0.03068	-0.39883	0.,
19880031083	0	0.2446	0.00309	-3.54001	-0.0012	-0.03068	-0.39883	0.,
19901307079	0	0.2446	0.00309	-3.38534	-0.0016	0.	3.49748	0.,
19922267375	0	0.2446	0.00309	-3.38534	-0.0016	0.	3.49748	0.,
19943533784	0	0.2446	-0.00766	-3.55991	-0.0036	-0.03068	-2.91456	0.,
19964706448	0	0.2446	-0.04602	-3.38534	-0.0135	-0.03068	-2.91456	0.,
19986691940	0	0.2443	-0.10887	-3.38534	-0.0376	-1.68738	2.91456	0.,
20012122040	0	0.2435	-0.18693	-3.38534	-0.0676	-1.68738	2.91456	0.,
20033658638	0	0.2412	-0.28166	-3.38534	-0.1126	-3.68155	0.	0.,
20059911407	0	0.2389	-0.35335	-3.38534	-0.1426	-3.68155	0.	0.,
20084448389	0	0.236	-0.41885	-3.38534	-0.1726	-3.68155	0.	0.,
20106545889	0	0.2305	-0.47667	-3.38534	-0.2176	-3.22136	-3.65088	0.,
20128750215	0	0.2261	-0.52530	-3.53848	-0.2476	-3.22136	-3.65088	0.,
20149956974	0	0.2211	-0.55719	-3.56756	-0.2776	-2.11689	3.65088	0.,
20172293971	0	0.2128	-0.57086	-3.38534	-0.3076	-2.11689	3.65088	0.,
20193781485	0	0.2066	-0.57237	-3.38534	-0.3376	-0.82835	-3.09864	0.,
20215630742	0	0.1998	-0.56175	-3.38534	-0.3676	-0.82835	-3.09864	0.,
20237216472	0	0.1924	-0.53745	-3.38534	-0.3976	0.64427	3.09864	0.,
20257999161	0	0.1844	-0.50251	-3.55991	-0.4276	0.64427	3.09864	0.,
20279738388	0	0.1758	-0.45081	-3.38534	-0.4576	0.64427	3.09864	0.,
20305458402	0	0.1619	-0.37468	-3.38534	-0.4776	2.02486	-3.49748	0.,
20326354500	0	0.1525	-0.30302	-3.38534	-0.4588	2.02486	-3.49748	0.,
20350045006	0	0.1394	-0.20681	-3.38534	-0.4138	3.25204	3.49748	0.,
20374468534	0	0.1314	-0.11499	-3.54766	-0.3838	3.25204	3.49748	0.,
20398310726	0	0.124	-0.03375	-3.38534	-0.3538	3.62019	0.	0.,
20421709502	0	0.1172	0.04303	-3.38534	-0.3238	3.62019	0.	0.,
20443009754	0	0.1081	0.11068	-3.38534	-0.2788	3.49748	0.	0.,
20464269857	0	0.1028	0.17844	-3.55991	-0.2488	3.49748	0.	0.,
20485465687	0	0.0981	0.23239	-3.38534	-0.2188	2.91456	-3.43612	0.,
20506965285	0	0.094	0.28023	-3.38534	-0.1888	2.91456	-3.43612	0.,
20527989437	0	0.0905	0.31885	-3.38534	-0.1588	2.91456	-3.43612	0.,
20548834859	0	0.0876	0.34512	-3.38534	-0.1288	1.96349	-0.06136	0.,
20569511339	0	0.0853	0.36367	-3.54766	-0.0988	1.96349	-0.06136	0.,
20590193030	0	0.0827	0.37295	-3.55685	-0.0688	0.98175	3.49748	0.,
20615027830	0	0.0816	0.36986	-3.38534	-0.0388	0.98175	3.49748	0.,
20636220476	0	0.0811	0.35285	-3.38534	-0.0088	-0.1534	0.	0.,
20660727789	0	0.0811	0.32812	-3.38534	0.0212	-0.1534	0.	0.,
20683023455	0	0.0816	0.28795	-3.38534	0.0512	-1.22718	0.	0.,
20703951477	0	0.0835	0.24165	-3.73433	0.0962	-1.22718	0.	0.,
20729337289	0	0.0854	0.18768	-3.38534	0.1174	-2.11689	0.	0.,
20752276067	0	0.0875	0.13069	-3.38534	0.0911	-2.11689	0.	0.,
20774411259	0	0.0891	0.07223	-3.55991	0.0611	-2.11689	0.	0.,
20799197689	0	0.0901	0.01230	-3.38534	0.0311	-2.76117	0.	0.,
20821173692	0	0.0905	-0.04142	-3.38534	0.0011	-2.76117	0.	0.,
20842794192	0	0.0904	-0.09201	-3.38534	-0.0289	-2.54641	-6.25864	0.,
20869133225	0	0.0898	-0.13643	-3.38534	-0.0589	-2.54641	-6.25864	0.,
20892684033	0	0.0888	-0.17928	-3.38534	-0.0739	-2.54641	-6.25864	0.,
20914022673	0	0.0866	-0.21903	-3.38534	-0.1039	-2.17825	6.25864	0.,
20935708253	0	0.0845	-0.24501	-3.38534	-0.1339	-2.17825	6.25864	0.,
20957281079	0	0.0802	-0.26639	-3.55991	-0.1789	-1.44194	0.	0.,
20980059380	0	0.0766	-0.27708	-3.38534	-0.2089	-1.44194	0.	0.,
21002245180	0	0.0724	-0.27708	-3.54001	-0.2389	-0.55223	-3.25204	0.,
21024193553	0	0.0676	-0.26639	-3.55991	-0.2689	-0.55223	-3.25204	0.,
21048750600	0	0.0593	-0.24654	-3.38534	-0.3123	0.42951	3.25204	0.,
21069584716	0	0.053	-0.21903	-3.38534	-0.33	0.42951	3.25204	0.,
21090261471	0	0.0464	-0.17928	-3.52164	-0.3346	1.28854	0.	0.,
21115427635	0	0.037	-0.14562	-3.55991	-0.2896	1.28854	0.	0.,
21141747987	0	0.0315	-0.09967	-3.38534	-0.2596	1.77942	0.	0.,
21165207328	0	0.0266	-0.05675	-3.54766	-0.2296	1.77942	0.	0.,
21186202255	0	0.0204	-0.01994	-3.38534	-0.1846	1.59534	-3.49748	0.,
21208018923	0	0.017	0.01077	-3.38534	-0.1546	1.59534	-3.49748	0.,
21233299425	0	0.0142	0.03534	-3.38534	-0.1246	1.59534	-3.49748	0.,
21254967675	0	0.012	0.05839	-3.38534	-0.0946	1.28854	0.39883	0.,
21281367630	0	0.0104	0.07684	-3.38534	-0.0646	1.28854	0.39883	0.,
21305961417	0	0.0088	0.08915	-3.38534	-0.0346	0.82835	-0.39883	0.,
21332206322	0	0.0084	0.0953	-3.38534	-0.0046	0.82835	-0.39883	0.,
21355487498	0	0.0085	0.09838	-3.54766	0.0254	0.3068	3.52816	0.,
21381773485	0	0.0091	0.09376	-3.38534	0.0554	0.3068	3.52816	0.,
21405219562	0	0.0103	0.08607	-3.38534	0.0854	0.3068	3.52816	0.,
21427403898	0	0.0128	0.07069	-3.38534	0.0958	-0.21476	-0.03068	0.,
21448295274	0	0.0155	0.05071	-3.38534	0.0998	-0.67495	-2.73049	0.,
21470246968	0	0.0173	0.03073	-3.55991	0.0809	-0.67495	-2.73049	0.,
21491583353	0	0.0188	0.01537	-3.38534	0.0592	-0.67495	-2.73049	0.,
21516525235	0	0.0197	0.00002	-3.53082	0.0337	-0.79767	-3.4668	0.,
21542471800	0	0.0201	-0.0138	-3.38534	-0.0081	-0.79767	-3.4668	0.,
21563664034	0	0.0199	-0.02301	-3.55991	-0.0316	-0.58291	6.19728	0.,
21585786876	0	0.0187	-0.02914	-3.38534	-0.0595	-0.58291	6.19728	0.,
21612033010	0	0.0176	-0.03068	-3.52164	-0.0701	-0.24544	0.	0.,
21634126132	0	0.0155	-0.02914	-3.38534	-0.0764	-0.24544	0.	0.,
21656229078	0	0.0141	-0.02761	-3.38534	-0.0754	0.	0.	0.,
21677379747	0	0.012	-0.02454	-3.38534	-0.0679	0.	0.	0.,
21698003362	0	0.0108	-0.02147	-3.38534	-0.0604	0.12272	0.	0.,
21724273037	0	0.0097	-0.01840	-3.38534	-0.0517	0.12272	0.	0.,
21750577845	0	0.0088	-0.01687	-3.56756	-0.0434	0.09204	0.	0.,
21776877455	0	0.008	-0.01687	-3.54766	-0.0371	0.09204	0.	0.,
21798547139	0	0.0071	-0.01533	-3.54001	-0.0311	0.06136	0.	0.,
21819813014	0	0.0066	-0.01533	-3.38534	-0.0267	0.06136	0.	0.,
21846143875	0	0.006	-0.01533	-3.54001	-0.0212	0.	-3.09864	0.,
21872069025	0	0.0056	-0.01533	-3.53082	-0.0201	0.	-3.09864	0.,
21895801309	0	0.0053	-0.01533	-3.38534	-0.0192	0.	-3.09864	0.,
21922068538	0	0.005	-0.01533	-3.38534	-0.018	0.	-0.39883	0.,
21947347550	0	0.0048	-0.01533	-3.38534	-0.0174	0.	-0.39883	0.,
21968912831	0	0.0046	-0.01533	-3.53082	-0.0168	0.	0.	0.,
21990189702	0	0.0044	-0.0138	-3.38534	-0.0164	0.	0.	0.,
22011823174	0	0.0042	-0.0138	-3.38534	-0.0157	0.03068	3.49748	0.,
22037491098	0	0.0039	-0.01226	-3.38534	-0.0128	0.03068	3.49748	0.,
22063995478	0	0.0037	-0.01073	-3.38534	-0.0109	0.03068	-3.43612	0.,
22089251780	0	0.0035	-0.00919	-3.38534	-0.0085	0.03068	-3.43612	0.,
22110793850	0	0.0035	-0.00919	-3.38534	-0.0062	0.06136	3.43612	0.,
22131657135	0	0.0035	-0.00766	-3.38534	-0.0027	0.06136	3.43612	0.,
22153181005	0	0.0035	-0.00766	-3.38534	0.0015	0.03068	0.	0.,
22175388700	0	0.0035	-0.00612	-3.38534	0.0042	0.03068	0.	0.,
22196948965	0	0.0035	-0.00612	-3.38534	0.0057	0.03068	0.	0.,
22223171146	0	0.0035	-0.00459	-3.54001	0.0081	0.03068	0.	0.,
22249477398	0	0.0035	-0.00459	-3.38534	0.0096	0.03068	-3.49748	0.,
22271533101	0	0.0036	-0.00305	-3.38534	0.0111	0.03068	-3.49748	0.,
22294969428	0	0.0038	-0.00459	-3.38534	0.0124	0.03068	-3.49748	0.,
22316175805	0	0.0041	-0.00459	-3.38534	0.0128	0.	3.49748	0.,
22338253578	0	0.0043	-0.00612	-3.56756	0.0128	0.	3.49748	0.,
22360382195	0	0.0046	-0.00612	-3.38534	0.011	-0.03068	0.	0.,
22381406232	0	0.0048	-0.00766	-3.38534	0.0098	-0.03068	0.	0.,
22403258486	0	0.0048	-0.00612	-3.57981	0.009	0.	0.	0.,
22424835145	0	0.0048	-0.00612	-3.38534	0.009	0.	0.	0.,
22448597811	0	0.0048	-0.00612	-3.55991	0.009	0.	0.	0.,
22472793783	0	0.0048	-0.00612	-3.38534	0.009	0.	0.	0.,
22493529705	0	0.0048	-0.00459	-3.38534	0.0092	0.03068	0.	0.,
22519756899	0	0.0049	-0.00459	-3.38534	0.0111	0.03068	0.	0.,
22545197050	0	0.0051	-0.00459	-3.53082	0.0121	0.	0.	0.,
22567349278	0	0.0054	-0.00612	-3.38534	0.0119	0.	0.	0.,
22592450273	0	0.0056	-0.00612	-3.55991	0.0115	-0.03068	-3.09864	0.,
22615042252	0	0.0058	-0.00612	-3.55991	0.0102	-0.03068	-3.09864	0.,
22639453623	0	0.0059	-0.00766	-3.38534	0.0088	-0.03068	-3.09864	0.,
22663199468	0	0.0059	-0.00612	-3.53848	0.0076	-0.03068	3.09864	0.,
22687934176	0	0.0059	-0.00612	-3.38534	0.0068	-0.03068	3.09864	0.,
22708584020	0	0.0059	-0.00612	-3.38534	0.0071	0.03068	0.	0.,
22730609319	0	0.0059	-0.00459	-3.68691	0.0086	0.03068	0.	0.,
22753584803	0	0.0059	-0.00459	-3.38534	0.0099	0.03068	-3.49748	0.,
22779871214	0	0.0061	-0.00459	-3.38534	0.0118	0.03068	-3.49748	0.,
22801015997	0	0.0063	-0.00459	-3.53082	0.0126	0.	0.	0.,
22826424333	0	0.0065	-0.00612	-3.38534	0.0126	0.	0.	0.,
22852728931	0	0.0068	-0.00612	-3.38381	0.0118	-0.03068	3.52816	0.,
22879045998	0	0.007	-0.00612	-3.38534	0.0104	-0.03068	3.52816	0.,
22901275174	0	0.0071	-0.00612	-3.38534	0.0087	0.	-0.03068	0.,
22925989949	0	0.0071	-0.00612	-3.38534	0.0087	0.	-0.03068	0.,
22952290701	0	0.0071	-0.00612	-3.54766	0.0087	0.	-0.03068	0.,
22973808626	0	0.0071	-0.00612	-3.38534	0.0089	0.	-6.56544	0.,
23000005178	0	0.0071	-0.00459	-3.38534	0.0093	0.	-6.56544	0.,
23020680495	0	0.0071	-0.00459	-3.38534	0.01	0.03068	6.56544	0.,
23042310323	0	0.0073	-0.00305	-3.38534	0.0114	0.03068	6.56544	0.,
23064679530	0	0.0076	-0.00305	-3.38534	0.0119	0.	-3.49748	0.,
23088576081	0	0.0078	-0.00459	-3.38534	0.0119	0.	-3.49748	0.,
23113050715	0	0.008	-0.00612	-3.38534	0.0117	-0.03068	0.39883	0.,
23139296053	0	0.0083	-0.00612	-3.38534	0.0103	-0.03068	0.39883	0.,
23165581061	0	0.0084	-0.00612	-3.38534	0.0091	0.	3.09864	0.,
23187012608	0	0.0084	-0.00612	-3.38534	0.0091	0.	3.09864	0.,
23212721115	0	0.0084	-0.00612	-3.38534	0.0091	0.	0.	0.,
23236802527	0	0.0084	-0.00459	-3.56756	0.0092	0.	0.	0.,
23261870226	0	0.0084	-0.00459	-3.38534	0.01	0.03068	-6.71884	0.,
23283959968	0	0.0086	-0.00459	-3.38534	0.0111	0.03068	-6.71884	0.,
23307688268	0	0.0088	-0.00459	-3.38534	0.0122	0.	6.71884	0.,
23328681483	0	0.009	-0.00459	-3.55991	0.0122	0.	6.71884	0.,
23354921243	0	0.0093	-0.00459	-3.38534	0.0119	-0.03068	0.	0.,
23381227703	0	0.0095	-0.00612	-3.38534	0.0104	-0.03068	0.	0.,
23404503364	0	0.0096	-0.00612	-3.54001	0.0092	-0.03068	0.	0.,
23426253886	0	0.0096	-0.00612	-3.38534	0.0086	0.	-3.55884	0.,
23448036736	0	0.0096	-0.00612	-3.38534	0.0086	0.	-3.55884	0.,
23470717364	0	0.0096	-0.00459	-3.38534	0.0089	0.	3.55884	0.,
23492829453	0	0.0096	-0.00459	-3.38534	0.0091	0.	3.55884	0.,
23518613803	0	0.0096	-0.00305	-3.38534	0.0104	0.03068	0.	0.,
23544958617	0	0.0098	-0.00459	-3.38534	0.0119	0.03068	0.	0.,
23570599572	0	0.0101	-0.00459	-3.55991	0.0123	0.	0.	0.,
23596368123	0	0.0103	-0.00459	-3.38534	0.0123	0.	0.	0.,
23617256841	0	0.0105	-0.00612	-3.38534	0.012	0.	0.	0.,
23643460301	0	0.0107	-0.00612	-3.38534	0.0114	0.	0.	0.,
23669757226	0	0.011	-0.00612	-3.55991	0.0103	-0.03068	0.	0.,
23696070936	0	0.0111	-0.00766	-3.55991	0.0085	-0.03068	0.	0.,
23721372172	0	0.0111	-0.00612	-3.38534	0.0073	-0.03068	-3.49748	0.,
23744973791	0	0.0111	-0.00612	-3.55991	0.0065	-0.03068	-3.49748	0.,
23766862156	0	0.0111	-0.00612	-3.56756	0.0058	0.03068	3.49748	0.,
23789165520	0	0.0111	-0.00459	-3.38534	0.0072	0.03068	3.49748	0.,
23810950433	0	0.0111	-0.00459	-3.54001	0.0092	0.03068	-3.09864	0.,
23837193212	0	0.0111	-0.00305	-3.38534	0.0106	0.03068	-3.09864	0.,
23862910727	0	0.0114	-0.00305	-3.54766	0.0127	0.03068	0.36816	0.,
23884668326	0	0.0116	-0.00459	-3.38534	0.0136	0.03068	0.36816	0.,
23906046475	0	0.0119	-0.00459	-3.38534	0.0143	-0.03068	2.73049	0.,
23930226046	0	0.0121	-0.00612	-3.38534	0.013	-0.03068	2.73049	0.,
23954029412	0	0.0124	-0.00612	-3.38534	0.0106	-0.03068	0.	0.,
23980351874	0	0.0125	-0.00612	-3.38534	0.0093	-0.03068	0.	0.,
24002519486	0	0.0125	-0.00612	-3.38534	0.0077	0.	0.	0.,
24026507931	0	0.0125	-0.00459	-3.38534	0.0077	0.	0.	0.,
24050309831	0	0.0125	-0.00459	-3.38534	0.0081	0.03068	0.	0.,
24073801243	0	0.0125	-0.00459	-3.38534	0.0094	0.03068	0.	0.,
24096827251	0	0.0126	-0.00305	-3.38534	0.011	0.03068	0.	0.,
24121053822	0	0.0128	-0.00305	-3.38534	0.0124	0.03068	0.	0.,
24146575761	0	0.0131	-0.00459	-3.38534	0.0136	0.03068	0.	0.,
24168525177	0	0.0134	-0.00459	-3.38534	0.0125	-0.03068	0.	0.,
24193932774	0	0.0136	-0.00612	-3.38534	0.0111	-0.03068	0.	0.,
24214881748	0	0.0138	-0.00612	-3.38534	0.0097	-0.03068	0.	0.,
24237365242	0	0.0138	-0.00612	-3.55991	0.0085	-0.03068	0.	0.,
24259311535	0	0.0138	-0.00612	-3.53082	0.0075	0.	-3.09864	0.,
24281332619	0	0.0138	-0.00459	-3.38534	0.0077	0.	-3.09864	0.,
24303363626	0	0.0138	-0.00459	-3.53082	0.0088	0.03068	-6.56544	0.,
24328774052	0	0.0138	-0.00459	-3.38534	0.01	0.03068	-6.56544	0.,
24354268949	0	0.014	-0.00305	-3.38534	0.0115	0.03068	6.16660	0.,
24374802769	0	0.0143	-0.00459	-3.38534	0.0126	0.03068	6.16660	0.,
24395474671	0	0.0145	-0.00459	-3.54766	0.0132	-0.03068	3.49748	0.,
24417105652	0	0.0147	-0.00612	-3.55991	0.012	-0.03068	3.49748	0.,
24440926130	0	0.015	-0.00612	-3.38534	0.0107	-0.03068	0.	0.,
24466745495	0	0.0152	-0.00612	-3.38534	0.0093	-0.03068	0.	0.,
24488540354	0	0.0152	-0.00612	-3.54766	0.0076	0.	0.	0.,
24510714634	0	0.0152	-0.00612	-3.55991	0.0076	0.	0.	0.,
24535240430	0	0.0152	-0.00459	-3.69456	0.0078	0.	0.	0.,
24556880305	0	0.0152	-0.00459	-3.38534	0.0086	0.03068	-3.25204	0.,
24580290607	0	0.0152	-0.00459	-3.38534	0.0098	0.03068	-3.25204	0.,
24605106954	0	0.0153	-0.00305	-3.38534	0.0113	0.03068	3.25204	0.,
24629904535	0	0.0155	-0.00305	-3.38534	0.0126	0.03068	3.25204	0.,
24651503710	0	0.0158	-0.00459	-3.38534	0.0137	0.	-2.91456	0.,
24672924725	0	0.016	-0.00459	-3.38534	0.0133	0.	-2.91456	0.,
24693722559	0	0.0162	-0.00612	-3.71445	0.013	-0.03068	2.91456	0.,
24715709505	0	0.0164	-0.00612	-3.38534	0.0115	-0.03068	2.91456	0.,
24739318966	0	0.0166	-0.00612	-3.38381	0.01	-0.03068	2.91456	0.,
24759886314	0	0.0168	-0.00612	-3.38534	0.0087	-0.03068	0.03068	0.,
24780921346	0	0.0168	-0.00612	-3.38534	0.0076	-0.03068	0.03068	0.,
24801615480	0	0.0168	-0.00459	-3.38534	0.0071	0.	-0.03068	0.,
24822107965	0	0.0168	-0.00459	-3.38534	0.0077	0.	-0.03068	0.,
24842940750	0	0.0168	-0.00305	-3.38534	0.0085	0.03068	0.	0.,
24866736382	0	0.0168	-0.00305	-3.38534	0.0102	0.03068	0.	0.,
24891266808	0	0.0171	-0.00305	-3.38534	0.0122	0.03068	0.	0.,
24913727688	0	0.0173	-0.00459	-3.38534	0.0131	0.03068	0.	0.,
24934962523	0	0.0175	-0.00459	-3.38534	0.0138	-0.03068	-3.49748	0.,
24957314238	0	0.0178	-0.00459	-3.55991	0.0124	-0.03068	-3.49748	0.,
24981685529	0	0.018	-0.00612	-3.38534	0.011	-0.03068	3.49748	0.,
25005364752	0	0.0182	-0.00612	-3.55991	0.0095	-0.03068	3.49748	0.,
25029100913	0	0.0182	-0.00612	-3.38534	0.0082	-0.03068	3.49748	0.,
25050080649	0	0.0182	-0.00612	-3.38534	0.0076	0.	0.	0.,
25076456484	0	0.0182	-0.00459	-3.54001	0.0078	0.	0.	0.,
25099895823	0	0.0182	-0.00459	-3.55991	0.0079	0.03068	-3.28272	0.,
25121555361	0	0.0182	-0.00305	-3.38534	0.0094	0.03068	-3.28272	0.,
25142530759	0	0.0183	-0.00305	-3.72362	0.0109	0.03068	-3.43612	0.,
25163112698	0	0.0185	-0.00305	-3.54766	0.0122	0.03068	-3.43612	0.,
25185385613	0	0.0187	-0.00459	-3.73433	0.0133	0.03068	-3.43612	0.,
25207331674	0	0.019	-0.00459	-3.38534	0.0129	0.	3.22136	0.,
25229690683	0	0.0192	-0.00459	-3.38534	0.0126	0.	3.22136	0.,
25250481585	0	0.0194	-0.00612	-3.38534	0.0108	-0.06136	3.49748	0.,
25272823357	0	0.0195	-0.00612	-3.38534	0.0083	-0.06136	3.49748	0.,
25296887771	0	0.0195	-0.00612	-3.38534	0.0072	0.	-3.22136	0.,
25320159342	0	0.0195	-0.00459	-3.38534	0.0076	0.	-3.22136	0.,
25342371099	0	0.0195	-0.00459	-3.38534	0.0078	0.03068	3.22136	0.,
25368068867	0	0.0195	-0.00305	-3.38534	0.0095	0.03068	3.22136	0.,
25391661751	0	0.0196	-0.00305	-3.54613	0.011	0.03068	0.	0.,
25416618117	0	0.0198	-0.00305	-3.38534	0.0122	0.03068	0.	0.,
25440821788	0	0.0201	-0.00305	-3.55991	0.013	0.	-3.49748	0.,
25465574865	0	0.0203	-0.00459	-3.38534	0.0126	0.	-3.49748	0.,
25486418866	0	0.0205	-0.00459	-3.38534	0.0123	0.	-3.49748	0.,
25508147068	0	0.0207	-0.00612	-3.71445	0.0105	-0.06136	3.49748	0.,
25529029323	0	0.0208	-0.00612	-3.55991	0.008	-0.06136	3.49748	0.,
25551118401	0	0.0208	-0.00612	-3.52164	0.0059	0.	-6.99495	0.,
25572410649	0	0.0208	-0.00459	-3.38534	0.0062	0.	-6.99495	0.,
25593637178	0	0.0208	-0.00459	-3.38534	0.0066	0.03068	6.99495	0.,
25616799218	0	0.0208	-0.00305	-3.38534	0.0079	0.03068	6.99495	0.,
25638726778	0	0.0208	-0.00305	-3.38534	0.0103	0.03068	0.	0.,
25665020633	0	0.021	-0.00305	-3.38534	0.0116	0.03068	0.	0.,
25691326093	0	0.0212	-0.00305	-3.56756	0.0127	0.03068	0.	0.,
25715020404	0	0.0215	-0.00459	-3.54001	0.0125	0.	-3.65088	0.,
25736161161	0	0.0217	-0.00459	-3.38534	0.0122	0.	-3.65088	0.,
25757899712	0	0.022	-0.00612	-3.38534	0.0107	-0.03068	3.65088	0.,
25779068842	0	0.0221	-0.00612	-3.38534	0.0092	-0.03068	3.65088	0.,
25803265940	0	0.0221	-0.00612	-3.38534	0.0079	-0.03068	0.	0.,
25828896102	0	0.0221	-0.00459	-3.55991	0.007	-0.03068	0.	0.,
25850227822	0	0.0221	-0.00459	-3.68691	0.0066	0.03068	0.	0.,
25874922188	0	0.0221	-0.00305	-3.38534	0.0082	0.03068	0.	0.,
25896850924	0	0.0221	0.00462	-3.54766	0.0112	0.1534	-2.91456	0.,
25918978238	0	0.0223	0.03381	-3.38534	0.0234	0.1534	-2.91456	0.,
25941003125	0	0.0228	0.09222	-3.71292	0.0474	0.1534	-2.91456	0.,
25961828292	0	0.0245	0.19693	-3.38534	0.0924	1.93282	2.91456	0.,
25985048207	0	0.0264	0.32657	-3.38534	0.1224	1.93282	2.91456	0.,
26005925829	0	0.0301	0.43795	-3.54001	0.1524	4.50990	0.	0.,
26026764188	0	0.0332	0.52473	-3.38534	0.1824	4.50990	0.	0.,
26048221415	0	0.0369	0.61320	-3.52164	0.2124	4.57126	0.	0.,
26068921234	0	0.0412	0.67847	-3.38534	0.2424	4.57126	0.	0.,
26090370422	0	0.0488	0.7298	-3.38534	0.2874	3.16	0.	0.,
26111522054	0	0.0546	0.76871	-3.38534	0.3174	3.16	0.	0.,
26132778936	0	0.061	0.78895	-3.38534	0.3474	1.38058	0.	0.,
26156181403	0	0.0717	0.7874	-3.54001	0.3924	1.38058	0.	0.,
26176844495	0	0.0796	0.7656	-3.54001	0.4224	-0.18408	0.	0.,
26199008998	0	0.0881	0.72824	-3.38534	0.4524	-0.18408	0.	0.,
26220584648	0	0.0972	0.67536	-3.54766	0.4824	-0.18408	0.	0.,
26241364586	0	0.1069	0.61165	-3.38534	0.5124	-1.99418	0.	0.,
26265204677	0	0.1223	0.52473	-3.38534	0.5424	-1.99418	0.	0.,
26286557623	0	0.1332	0.43331	-3.38534	0.5423	-3.65088	0.	0.,
26311481053	0	0.1438	0.33275	-3.38534	0.5123	-3.65088	0.	0.,
26336123211	0	0.1538	0.2216	-3.38534	0.4823	-4.69398	-2.91456	0.,
26358922175	0	0.1632	0.11068	-3.54001	0.4523	-4.69398	-2.91456	0.,
26381114268	0	0.172	0.00002	-3.38534	0.4223	-4.69398	-2.91456	0.,
26403135990	0	0.1802	-0.11346	-3.38534	0.3923	-5.33825	-0.33748	0.,
26428625530	0	0.1914	-0.21598	-3.57521	0.3473	-5.33825	-0.33748	0.,
26450350981	0	0.1981	-0.31828	-3.38534	0.3173	-4.87806	0.	0.,
26476737345	0	0.2042	-0.40058	-3.38534	0.2873	-4.87806	0.	0.,
26503090851	0	0.2097	-0.47210	-3.38534	0.2573	-3.92699	3.25204	0.,
26529402691	0	0.2146	-0.5329	-3.38534	0.2273	-3.92699	3.25204	0.,
26552891915	0	0.2189	-0.57693	-3.38534	0.1973	-3.92699	3.25204	0.,
26574908043	0	0.2245	-0.61031	-3.38534	0.1673	-2.51573	0.	0.,
26597515633	0	0.2276	-0.62699	-3.54001	0.1373	-2.51573	0.	0.,
26621254724	0	0.2301	-0.63002	-3.38534	0.1073	-1.04311	-3.65088	0.,
26644133066	0	0.233	-0.61334	-3.55685	0.0773	-1.04311	-3.65088	0.,
26669955186	0	0.2343	-0.58452	-3.38534	0.0473	0.46019	0.1534	0.,
26693791602	0	0.235	-0.53897	-3.38534	0.0173	0.46019	0.1534	0.,
26714710986	0	0.235	-0.48123	-3.55991	-0.0277	1.87146	-3.4668	0.,
26735612060	0	0.2344	-0.39906	-3.38534	-0.0577	1.87146	-3.4668	0.,
26760170466	0	0.2332	-0.31981	-3.38534	-0.0877	3.28272	6.96427	0.,
26785190940	0	0.2309	-0.20069	-3.38534	-0.0584	3.28272	6.96427	0.,
26807035582	0	0.2298	-0.08282	-3.38534	-0.0134	4.08039	0.	0.,
26828223019	0	0.2297	0.03227	-3.55685	0.0166	4.08039	0.	0.,
26849172274	0	0.2305	0.12761	-3.38534	0.0616	4.57126	0.	0.,
26870725521	0	0.2318	0.21080	-3.89944	0.0916	4.57126	0.	0.,
