[
[1771841375, -0.1, 0.02473, 0.0, 6.28318, -0.17344, 0.1534, 0.0],
[1792746833, -0.1, 0.02057, 0.00153, 6.28318, -0.17344, 0.1534, 0.0],
[1815829418, 0.1, 0.01597, 0.02148, 6.28318, -0.20977, 0.58291, 0.0],
[1839323522, 0.1, 0.01066, 0.03528, 6.28318, -0.20977, 0.58291, 0.0],
[1862613868, 0.1, 0.00671, 0.03221, 6.28318, -0.20977, 0.58291, 0.0],
[1885360250, 0.1, 0.00709, 0.01841, 6.28318, -0.19394, 0.21476, 0.0],
[1907038861, 0.1, 0.01022, 0.0046, 6.28318, -0.19394, 0.21476, 0.0],
[1928542354, 0.1, 0.01421, -0.02148, 6.28318, 0.08906, -0.70563, 0.0],
[1951922668, 0.1, 0.01881, -0.04755, 6.28318, 0.08906, -0.70563, 0.0],
[1973568052, 0.1, 0.02429, -0.0813, 6.28318, 0.21035, -1.3499, 0.0],
[1995795913, 0.1, 0.02909, -0.11198, 6.28318, 0.21035, -1.3499, 0.0],
[2018643293, -0.1, 0.03369, -0.13499, 6.28318, 0.22383, -1.13515, 0.0],
[2040638953, -0.1, 0.03817, -0.15493, 6.28318, 0.22383, -1.13515, 0.0],
[2062533464, -0.1, 0.04148, -0.16107, 6.28318, 0.22383, -1.13515, 0.0],
[2084498971, -0.1, 0.04128, -0.16874, 6.28318, 0.17461, -0.64427, 0.0],
[2105543832, -0.1, 0.03908, -0.13806, 6.28318, 0.17461, -0.64427, 0.0],
[2126770720, -0.1, 0.03633, -0.13346, 6.28318, -0.06445, 0.61359, 0.0],
[2151091960, -0.1, 0.03278, -0.0905, 6.28318, -0.06445, 0.61359, 0.0],
[2172558202, -0.1, 0.02815, -0.05982, 6.28318, -0.16641, 1.25786, 0.0],
[2193721033, -0.1, 0.02385, -0.02148, 6.28318, -0.16641, 1.25786, 0.0],
[2218853924, 0, 0.01928, 0.01841, 6.28318, -0.20684, 1.62602, 0.0],
[2241776502, 0, 0.01362, 0.06596, 6.28318, -0.20684, 1.62602, 0.0],
[2263720280, 0, 0.00902, 0.09204, 6.28318, -0.20625, 1.5033, 0.0],
[2284951672, 0, 0.00606, 0.11812, 6.28318, -0.20625, 1.5033, 0.0],
[2307931054, 0, 0.00436, 0.14726, 6.28318, -0.20625, 1.5033, 0.0],
[2329801705, 0, 0.00352, 0.15493, 6.28318, -0.1043, 1.1965, 0.0],
[2354697028, 0, 0.0034, 0.158, 6.28318, -0.1043, 1.1965, 0.0],
[2375437818, 0, 0.0034, 0.16107, 6.28318, -0.01348, 0.18408, 0.0],
[2397660389, 0, 0.0034, 0.158, 6.28318, -0.01348, 0.18408, 0.0],
[2420640528, 0, 0.0034, 0.15186, 6.28318, 0.0, -0.09204, 0.0],
[2443294978, 0, 0.0034, 0.14266, 6.28318, 0.0, -0.09204, 0.0],
[2466060734, 0, 0.0034, 0.12732, 6.28318, 0.0, -0.49087, 0.0],
[2490680476, 0, 0.0034, 0.11045, 6.28318, 0.0, -0.49087, 0.0],
[2514518087, 0, 0.0034, 0.08744, 6.28318, 0.0, -0.49087, 0.0],
[2537688731, 0, 0.0034, 0.0675, 6.28318, 0.0, -0.82835, 0.0],
[2558869356, 0, 0.0034, 0.04448, 6.28318, 0.0, -0.82835, 0.0],
[2584254020, 0, 0.0034, 0.02301, 6.28318, 0.0, -0.92039, 0.0],
[2605423903, 0, 0.0034, -0.0046, 6.28318, 0.0, -0.92039, 0.0],
[2626417867, 0, 0.0034, -0.02608, 6.28318, 0.0, -1.04311, 0.0],
[2650715628, 0, 0.0034, -0.04602, 6.28318, 0.0, -1.04311, 0.0],
[2671551906, 0, 0.0034, -0.06903, 6.28318, 0.0, -0.95107, 0.0],
[2696425811, 0, 0.0034, -0.0859, 6.28318, 0.0, -0.95107, 0.0],
[2717710515, 0, 0.0034, -0.10584, 6.28318, 0.0, -0.88971, 0.0],
[2738452380, 0, 0.0034, -0.11812, 6.28318, 0.0, -0.88971, 0.0],
[2762436433, 0, 0.0034, -0.13039, 6.28318, 0.0, -0.88971, 0.0],
[2785221400, 0, 0.0034, -0.13959, 6.28318, 0.0, -0.58291, 0.0],
[2807548053, 0, 0.0034, -0.14419, 6.28318, 0.0, -0.58291, 0.0],
[2831233083, 0, 0.0034, -0.1488, 6.28318, 0.0, -0.24544, 0.0],
[2855747331, 0, 0.0034, -0.14726, 6.28318, 0.0, -0.24544, 0.0],
[2878013475, 0, 0.0034, -0.14266, 6.28318, 0.0, -0.03068, 0.0],
[2900752741, 0, 0.0034, -0.13499, 6.28318, 0.0, -0.03068, 0.0],
[2922071410, 0, 0.0034, -0.12579, 6.28318, 0.0, 0.3068, 0.0],
[2948307115, 0, 0.0034, -0.11352, 6.28318, 0.0, 0.3068, 0.0],
[2974543170, 0, 0.0034, -0.09511, 6.28318, 0.0, 0.61359, 0.0],
[2996074663, 0, 0.0034, -0.07363, 6.28318, 0.0, 0.61359, 0.0],
[3019844278, 0, 0.0034, -0.05522, 6.28318, 0.0, 0.79767, 0.0],
[3041465663, 0, 0.0034, -0.03528, 6.28318, 0.0, 0.79767, 0.0],
[3062945918, 0, 0.0034, -0.01381, 6.28318, 0.0, 0.88971, 0.0],
[3086984775, 0, 0.0034, 0.00767, 6.28318, 0.0, 0.88971, 0.0],
[3108359700, 0, 0.0034, 0.02915, 6.28318, 0.0, 0.88971, 0.0],
[3129751805, 0, 0.0034, 0.05062, 6.28318, 0.0, 0.95107, 0.0],
[3151190398, 0, 0.0034, 0.06903, 6.28318, 0.0, 0.95107, 0.0],
[3172361573, 0, 0.0034, 0.0859, 6.28318, 0.0, 0.92039, 0.0],
[3194643045, 0, 0.0034, 0.09971, 6.28318, 0.0, 0.92039, 0.0],
[3219219031, 0, 0.0034, 0.11198, 6.28318, 0.0, 0.64427, 0.0],
[3245452391, 0, 0.0034, 0.12579, 6.28318, 0.0, 0.64427, 0.0],
[3271687940, 0, 0.0034, 0.13192, 6.28318, 0.0, 0.42952, 0.0],
[3292934339, 0, 0.0034, 0.13652, 6.28318, 0.0, 0.42952, 0.0],
[3315462795, 0, 0.0034, 0.13806, 6.28318, 0.0, 0.12272, 0.0],
[3338470108, 0, 0.0034, 0.13499, 6.28318, 0.0, 0.12272, 0.0],
[3359834718, 0, 0.0034, 0.12885, 6.28318, 0.0, 0.12272, 0.0],
[3385351206, 0, 0.0034, 0.12118, 6.28318, 0.0, -0.21476, 0.0],
[3407679336, 0, 0.0034, 0.10738, 6.28318, 0.0, -0.21476, 0.0],
[3428748661, 0, 0.0034, 0.09357, 6.28318, 0.0, -0.46019, 0.0],
[3451379413, 0, 0.0034, 0.07823, 6.28318, 0.0, -0.46019, 0.0],
[3476923806, 0, 0.0034, 0.05982, 6.28318, 0.0, -0.73631, 0.0],
[3501421951, 0, 0.0034, 0.03835, 6.28318, 0.0, -0.73631, 0.0],
[3525434139, 0, 0.0034, 0.01687, 6.28318, 0.0, -0.82835, 0.0],
[3546557439, 0, 0.0034, -0.00614, 6.28318, 0.0, -0.82835, 0.0],
[3572132292, 0, 0.0034, -0.02454, 6.28318, 0.0, -0.88971, 0.0],
[3593507414, 0, 0.0034, -0.04602, 6.28318, 0.0, -0.88971, 0.0],
[3618369743, 0, 0.0034, -0.06289, 6.28318, 0.0, -0.85903, 0.0],
[3640078326, 0, 0.0034, -0.07977, 6.28318, 0.0, -0.85903, 0.0],
[3661332500, 0, 0.0034, -0.09357, 6.28318, 0.0, -0.85903, 0.0],
[3685732391, 0, 0.0034, -0.10584, 6.28318, 0.0, -0.64427, 0.0],
[3706641204, 0, 0.0034, -0.11658, 6.28318, 0.0, -0.64427, 0.0],
[3730027717, 0, 0.0034, -0.12272, 6.28318, 0.0, -0.49087, 0.0],
[3751355855, 0, 0.0034, -0.12732, 6.28318, 0.0, -0.49087, 0.0],
[3772402975, 0, 0.0034, -0.12885, 6.28318, 0.0, -0.21476, 0.0],
[3798040450, 0, 0.0034, -0.12732, 6.28318, 0.0, -0.21476, 0.0],
[3820428321, 0, 0.0034, -0.12425, 6.28318, 0.0, 0.06136, 0.0],
[3841844120, 0, 0.0034, -0.11812, 6.28318, 0.0, 0.06136, 0.0],
[3865893001, 0, 0.0034, -0.11045, 6.28318, 0.0, 0.3068, 0.0],
[3886935908, 0, 0.0034, -0.09664, 6.28318, 0.0, 0.3068, 0.0],
[3908396998, 0, 0.0034, -0.08437, 6.28318, 0.0, 0.3068, 0.0],
[3933275928, 0, 0.0034, -0.07056, 6.28318, 0.0, 0.58291, 0.0],
[3955053500, 0, 0.0034, -0.05216, 6.28318, 0.0, 0.58291, 0.0],
[3980444152, 0, 0.0034, -0.03528, 6.28318, 0.0, 0.70563, 0.0],
[4006263111, 0, 0.0034, -0.01534, 6.28318, 0.0, 0.70563, 0.0],
[4027734633, 0, 0.0034, 0.00614, 6.28318, 0.0, 0.76699, 0.0],
[4053884219, 0, 0.0034, 0.02301, 6.28318, 0.0, 0.76699, 0.0],
[4080103718, 0, 0.0034, 0.04448, 6.28318, 0.0, 0.82835, 0.0],
[4105653819, 0, 0.0034, 0.06289, 6.28318, 0.0, 0.82835, 0.0],
[4127272467, 0, 0.0034, 0.07977, 6.28318, 0.0, 0.70563, 0.0],
[4149809348, 0, 0.0034, 0.09204, 6.28318, 0.0, 0.70563, 0.0],
[4176041148, 0, 0.0034, 0.10278, 6.28318, 0.0, 0.58291, 0.0],
[4201961728, 0, 0.0034, 0.11045, 6.28318, 0.0, 0.58291, 0.0],
[4223100373, 0, 0.0034, 0.11658, 6.28318, 0.0, 0.33748, 0.0],
], [
[22796040, 0, 0.0034, -0.01841, 6.28318, 0.0, 0.1534, 0.0],
[43431126, 0, 0.0034, -0.01534, 6.28318, 0.0, 0.1534, 0.0],
[65060757, 0, 0.0034, -0.01074, 6.28318, 0.0, 0.18408, 0.0],
[85667700, 0, 0.0034, -0.00614, 6.28318, 0.0, 0.18408, 0.0],
[108476024, 0, 0.0034, -0.00153, 6.28318, 0.0, 0.18408, 0.0],
[129358704, 0, 0.0034, 0.00307, 6.28318, 0.0, 0.21476, 0.0],
[150162269, 0, 0.0034, 0.00767, 6.28318, 0.0, 0.21476, 0.0],
[174441323, 0, 0.0034, 0.01074, 6.28318, 0.0, 0.21476, 0.0],
[195327249, 0, 0.0034, 0.01534, 6.28318, 0.0, 0.21476, 0.0],
[219187723, 0, 0.0034, 0.01841, 6.28318, 0.0, 0.1534, 0.0],
[239943850, 0, 0.0034, 0.02148, 6.28318, 0.0, 0.1534, 0.0],
[261052959, 0, 0.0034, 0.02301, 6.28318, 0.0, 0.12272, 0.0],
[283364013, 0, 0.0034, 0.02454, 6.28318, 0.0, 0.12272, 0.0],
[304561846, 0, 0.0034, 0.02608, 6.28318, 0.0, 0.12272, 0.0],
[325021842, 0, 0.0034, 0.02608, 6.28318, 0.0, 0.06136, 0.0],
[346886706, 0, 0.0034, 0.02454, 6.28318, 0.0, 0.06136, 0.0],
[370567545, 0, 0.0034, 0.02454, 6.28318, 0.0, -0.03068, 0.0],
[391236245, 0, 0.0034, 0.02148, 6.28318, 0.0, -0.03068, 0.0],
[412227306, 0, 0.0034, 0.01994, 6.28318, 0.0, -0.09204, 0.0],
[432776714, 0, 0.0034, 0.01687, 6.28318, 0.0, -0.09204, 0.0],
[453497811, 0, 0.0034, 0.01381, 6.28318, 0.0, -0.09204, 0.0],
[474191837, 0, 0.0034, 0.01227, 6.28318, 0.0, -0.12272, 0.0],
[498958573, 0, 0.0034, 0.00767, 6.28318, 0.0, -0.12272, 0.0],
[519523436, 0, 0.0034, 0.00307, 6.28318, 0.0, -0.1534, 0.0],
[540370184, 0, 0.0034, 0.0, 6.28318, 0.0, -0.1534, 0.0],
[563812144, 0, 0.0034, -0.0046, 6.28318, 0.0, -0.18408, 0.0],
[584345178, 0, 0.0034, -0.0092, 6.28318, 0.0, -0.18408, 0.0],
[604946163, 0, 0.0034, -0.01227, 6.28318, 0.0, -0.18408, 0.0],
[627495904, 0, 0.0034, -0.01534, 6.28318, 0.0, -0.18408, 0.0],
[650069289, 0, 0.0034, -0.01841, 6.28318, 0.0, -0.18408, 0.0],
[670541511, 0, 0.0034, -0.02148, 6.28318, 0.0, -0.1534, 0.0],
[691538186, 0, 0.0034, -0.02301, 6.28318, 0.0, -0.1534, 0.0],
[712256467, 0, 0.0034, -0.02454, 6.28318, 0.0, -0.09204, 0.0],
[735630015, 0, 0.0034, -0.02454, 6.28318, 0.0, -0.09204, 0.0],
[756652857, 0, 0.0034, -0.02608, 6.28318, 0.0, -0.09204, 0.0],
[777667679, 0, 0.0034, -0.02608, 6.28318, 0.0, -0.03068, 0.0],
[799504503, 0, 0.0034, -0.02454, 6.28318, 0.0, -0.03068, 0.0],
[820258543, 0, 0.0034, -0.02454, 6.28318, 0.0, 0.03068, 0.0],
[840932362, 0, 0.0034, -0.02301, 6.28318, 0.0, 0.03068, 0.0],
[864333218, 0, 0.0034, -0.01994, 6.28318, 0.0, 0.06136, 0.0],
[886399967, 0, 0.0034, -0.01841, 6.28318, 0.0, 0.06136, 0.0],
[911707747, 0, 0.0034, -0.01534, 6.28318, 0.0, 0.06136, 0.0],
[932269282, 0, 0.0034, -0.01074, 6.28318, 0.0, 0.12272, 0.0],
[953364785, 0, 0.0034, -0.00767, 6.28318, 0.0, 0.12272, 0.0],
[976114171, 0, 0.0034, -0.0046, 6.28318, 0.0, 0.1534, 0.0],
[998829973, 0, 0.0034, -0.00153, 6.28318, 0.0, 0.1534, 0.0],
[1019746814, 0.1, 0.0034, 0.00153, 6.28318, 0.0, 0.1534, 0.0],
[1042161719, 0.1, 0.0034, 0.0046, 6.28318, 0.0, 0.1534, 0.0],
[1062903370, 0.1, 0.00346, 0.0092, 6.28318, 0.00117, 0.1534, 0.0],
[1083421554, 0.1, 0.00551, 0.01227, 6.28318, 0.00117, 0.1534, 0.0],
[1104140751, 0.1, 0.00838, -0.01227, 6.28318, 0.00117, 0.1534, 0.0],
[1125521671, 0.1, 0.01222, -0.01841, 6.28318, 0.10898, -0.49087, 0.0],
[1151044160, 0.1, 0.01664, -0.04295, 6.28318, 0.10898, -0.49087, 0.0],
[1174030045, 0.1, 0.02209, -0.05676, 6.28318, 0.20332, -0.58291, 0.0],
[1198111335, 0.1, 0.02722, -0.0721, 6.28318, 0.20332, -0.58291, 0.0],
[1220398581, 0.1, 0.03249, -0.0859, 6.28318, 0.22383, -0.73631, 0.0],
[1240860936, 0.1, 0.03706, -0.09971, 6.28318, 0.22383, -0.73631, 0.0],
[1265897980, 0.1, 0.04066, -0.11505, 6.28318, 0.19746, -0.49087, 0.0],
[1286430746, 0.1, 0.04497, -0.11658, 6.28318, 0.19746, -0.49087, 0.0],
[1307991443, 0.1, 0.04819, -0.11812, 6.28318, 0.19746, -0.49087, 0.0],
[1329409673, 0.1, 0.05159, -0.12118, 6.28318, 0.16582, -0.24544, 0.0],
[1350287353, 0.1, 0.05531, -0.11965, 6.28318, 0.16582, -0.24544, 0.0],
[1371276319, 0.1, 0.05941, -0.11812, 6.28318, 0.16699, -0.06136, 0.0],
[1392738226, 0.1, 0.06378, -0.11352, 6.28318, 0.16699, -0.06136, 0.0],
[1413874921, 0.1, 0.06838, -0.11045, 6.28318, 0.20566, 0.3068, 0.0],
[1434904316, 0.1, 0.07333, -0.10278, 6.28318, 0.20566, 0.3068, 0.0],
[1460250742, 0.1, 0.0784, -0.0859, 6.28318, 0.20566, 0.3068, 0.0],
[1481477335, 0.1, 0.08432, -0.0675, 6.28318, 0.23379, 0.46019, 0.0],
[1505346694, -0.1, 0.08862, -0.05216, 6.28318, 0.23379, 0.46019, 0.0],
[1527099405, -0.1, 0.09352, -0.03835, 6.28318, 0.22324, 0.64427, 0.0],
[1550942187, -0.1, 0.097, -0.01074, 6.28318, 0.22324, 0.64427, 0.0],
[1572055497, -0.1, 0.097, 0.02761, 6.28318, 0.14824, 1.16582, 0.0],
[1592943995, -0.1, 0.09478, 0.0767, 6.28318, 0.14824, 1.16582, 0.0],
[1614412486, -0.1, 0.09173, 0.12579, 6.28318, -0.09316, 1.90214, 0.0],
[1635843980, -0.1, 0.0881, 0.1672, 6.28318, -0.09316, 1.90214, 0.0],
[1656799320, -0.1, 0.08417, 0.22089, 6.28318, -0.09316, 1.90214, 0.0],
[1677734813, -0.1, 0.07983, 0.26538, 6.28318, -0.16992, 2.39301, 0.0],
[1701812442, -0.1, 0.07564, 0.30526, 6.28318, -0.16992, 2.39301, 0.0],
[1723220176, -0.1, 0.0704, 0.34515, 6.28318, -0.21152, 1.9635, 0.0],
[1743824640, -0.1, 0.06604, 0.36816, 6.28318, -0.21152, 1.9635, 0.0],
[1768786721, -0.1, 0.06196, 0.38656, 6.28318, -0.20391, 1.1965, 0.0],
[1790711510, -0.1, 0.05772, 0.3973, 6.28318, -0.20391, 1.1965, 0.0],
[1811220778, -0.1, 0.05426, 0.40037, 6.28318, -0.17402, 0.39884, 0.0],
[1832634329, -0.1, 0.05092, 0.39116, 6.28318, -0.17402, 0.39884, 0.0],
[1854356427, -0.1, 0.04778, 0.37889, 6.28318, -0.17402, 0.39884, 0.0],
[1874833050, -0.1, 0.04471, 0.35588, 6.28318, -0.15176, -0.49087, 0.0],
[1895875201, -0.1, 0.04154, 0.32214, 6.28318, -0.15176, -0.49087, 0.0],
[1917151110, -0.1, 0.03841, 0.29146, 6.28318, -0.14941, -1.3499, 0.0],
[1942562897, -0.1, 0.03475, 0.2485, 6.28318, -0.14941, -1.3499, 0.0],
[1965672470, -0.1, 0.02985, 0.19635, 6.28318, -0.17812, -2.02486, 0.0],
[1989710494, -0.1, 0.02528, 0.13806, 6.28318, -0.17812, -2.02486, 0.0],
[2010285134, 0.1, 0.02024, 0.08284, 6.28318, -0.19746, -2.33165, 0.0],
[2033705063, 0.1, 0.01564, 0.03221, 6.28318, -0.19746, -2.33165, 0.0],
[2062336851, 0.1, 0.01178, -0.03835, 6.28318, -0.19746, -2.33165, 0.0],
[2084328119, 0.1, 0.01345, -0.12732, 6.28318, -0.1834, -2.73049, 0.0],
[2109925304, 0.1, 0.01711, -0.20402, 6.28318, -0.1834, -2.73049, 0.0],
[2133107855, 0.1, 0.0223, -0.29759, 6.28318, 0.1207, -3.52816, 0.0],
[2156482167, 0.1, 0.02719, -0.36509, 6.28318, 0.1207, -3.52816, 0.0],
[2177226204, 0.1, 0.03243, -0.42952, 6.28318, 0.21094, -3.06796, 0.0],
[2197779435, 0.1, 0.0365, -0.474, 6.28318, 0.21094, -3.06796, 0.0],
[2218365291, 0.1, 0.0402, -0.51388, 6.28318, 0.20098, -2.33165, 0.0],
[2243829211, 0.1, 0.04383, -0.54303, 6.28318, 0.20098, -2.33165, 0.0],
[2266919389, 0.1, 0.04787, -0.5645, 6.28318, 0.17109, -1.38058, 0.0],
[2287818525, 0.1, 0.05156, -0.57218, 6.28318, 0.17109, -1.38058, 0.0],
[2310850711, 0.1, 0.05531, -0.57064, 6.28318, 0.16875, -0.1534, 0.0],
[2336289837, 0.1, 0.0598, -0.56297, 6.28318, 0.16875, -0.1534, 0.0],
[2361642278, 0.1, 0.06527, -0.53382, 6.28318, 0.16875, -0.1534, 0.0],
[2385028167, 0.1, 0.07099, -0.49394, 6.28318, 0.20566, 0.76699, 0.0],
[2408893340, 0.1, 0.07647, -0.45099, 6.28318, 0.20566, 0.76699, 0.0],
[2429345911, 0.1, 0.08218, -0.38656, 6.28318, 0.225, 1.71806, 0.0],
[2454842982, 0.1, 0.08666, -0.33134, 6.28318, 0.225, 1.71806, 0.0],
[2480270677, 0.1, 0.09208, -0.24237, 6.28318, 0.23027, 2.88388, 0.0],
[2500925085, 0.1, 0.097, -0.1534, 6.28318, 0.23027, 2.88388, 0.0],
[2526418070, -0.1, 0.10046, -0.06903, 6.28318, 0.1957, 3.6202, 0.0],
[2550810698, -0.1, 0.10485, 0.03528, 6.28318, 0.1957, 3.6202, 0.0],
[2576206458, -0.1, 0.10793, 0.1534, 6.28318, 0.16992, 4.04971, 0.0],
[2597986628, -0.1, 0.10728, 0.29299, 6.28318, 0.16992, 4.04971, 0.0],
[2619513103, -0.1, 0.10509, 0.40804, 6.28318, -0.00762, 5.18486, 0.0],
[2644908119, -0.1, 0.10239, 0.51849, 6.28318, -0.00762, 5.18486, 0.0],
[2667499871, -0.1, 0.0985, 0.64274, 6.28318, -0.13066, 5.36893, 0.0],
[2688907449, -0.1, 0.09469, 0.73938, 6.28318, -0.13066, 5.36893, 0.0],
[2712166453, -0.1, 0.09076, 0.81301, 6.28318, -0.17285, 3.98835, 0.0],
[2735669733, -0.1, 0.08628, 0.87437, 6.28318, -0.17285, 3.98835, 0.0],
[2757143293, -0.1, 0.08171, 0.91732, 6.28318, -0.17285, 3.98835, 0.0],
[2778984437, -0.1, 0.07714, 0.94186, 6.28318, -0.19394, 2.20893, 0.0],
[2799871793, -0.1, 0.07219, 0.948, 6.28318, -0.19394, 2.20893, 0.0],
[2828438368, -0.1, 0.06806, 0.9388, 6.28318, -0.2168, 0.52155, 0.0],
