1.7x,1.7t,1.6x,1.6t,1.5x,1.5t,1.4x,1.4t,1.3x,1.3t,1.2x,1.2t
0.7571777344,1.984295,0.6630761719,1.98452,0.4746972656,1.984638,0.4088378906,1.984588,0.3344238281,1.984671,0.2289550781,1.984771
0.7612792969,1.994504,0.6694335938,1.994762,0.4795019531,1.994871,0.4119433594,1.994809,0.3368554688,1.994895,0.2306542969,1.994982
0.7648535156,2.004712,0.6749121094,2.004976,0.4843945313,2.005075,0.415546875,2.005087,0.3392285156,2.005127,0.2322949219,2.005203
0.7679296875,2.014937,0.6809179688,2.015202,0.4890527344,2.015297,0.4192089844,2.015302,0.341484375,2.015351,0.2340527344,2.015477
0.7705078125,2.02515,0.6866894531,2.025419,0.4939453125,2.02559,0.4226074219,2.025538,0.3438574219,2.025568,0.2358984375,2.025683
0.7728808594,2.035374,0.6919921875,2.035639,0.4986621094,2.035801,0.4263867188,2.035794,0.3462011719,2.03579,0.2376269531,2.035905
0.77484375,2.045595,0.6976757813,2.045954,0.5031445313,2.04602,0.4301074219,2.046006,0.3484570313,2.046006,0.2394433594,2.046156
0.7761914063,2.05581,0.7032421875,2.056167,0.5077734375,2.056326,0.4337402344,2.056232,0.3508007813,2.056326,0.2412304688,2.056368
0.776953125,2.06604,0.7085742188,2.066379,0.5123730469,2.066539,0.4370800781,2.066461,0.3532617188,2.066555,0.2429296875,2.066619
0.777421875,2.076259,0.7144921875,2.076659,0.5165625,2.076765,0.4406542969,2.076673,0.3556054688,2.076767,0.2446289063,2.076833
0.7775683594,2.086478,0.720703125,2.086878,0.5208691406,2.087033,0.4441992188,2.086904,0.3582128906,2.086976,0.2463574219,2.087052
0.7775683594,2.096755,0.7265332031,2.09711,0.5251757813,2.097243,0.4474804688,2.097121,0.3607910156,2.097202,0.2481152344,2.097284
0.7775683594,2.106973,0.7326855469,2.107357,0.5295410156,2.107467,0.4509960938,2.107336,0.3631347656,2.107417,0.2497851563,2.107509
0.7775683594,2.117197,0.7383398438,2.117573,0.5338183594,2.117706,0.4544824219,2.11755,0.3656835938,2.11766,0.2515136719,2.117727
0.7775683594,2.127455,0.7437597656,2.127794,0.5386523438,2.12792,0.4576464844,2.127763,0.3682910156,2.127874,0.2532421875,2.127952
0.7775683594,2.137667,0.7483007813,2.138034,0.5436035156,2.13816,0.461015625,2.138002,0.3706640625,2.138094,0.2548535156,2.138167
0.7775683594,2.147896,0.7523730469,2.148252,0.5483789063,2.148368,0.4643261719,2.148211,0.3731835938,2.148386,0.2565820313,2.148393
0.7775683594,2.158129,0.7556835938,2.158477,0.5533007813,2.158581,0.4675195313,2.158424,0.3756445313,2.158605,0.25828125,2.158624
0.7775683594,2.168338,0.758203125,2.16869,0.5581933594,2.168795,0.4709472656,2.168736,0.3779589844,2.168831,0.2597460938,2.168833
0.7775683594,2.178556,0.7603710938,2.178907,0.5626757813,2.179043,0.4744921875,2.178949,0.3804492188,2.179078,0.2615332031,2.179054
0.7775683594,2.188802,0.7621289063,2.189133,0.567421875,2.189265,0.4779492188,2.189168,0.3829101563,2.189297,0.2629980469,2.189291
0.7775683594,2.199018,0.7635351563,2.199357,0.572109375,2.199496,0.4816992188,2.199396,0.3853710938,2.199518,0.2645800781,2.199503
0.7775683594,2.209247,0.7646484375,2.209596,0.5764453125,2.209712,0.4854785156,2.209625,0.38765625,2.209753,0.2661621094,2.209745
0.7775683594,2.219466,0.7654980469,2.219804,0.5808691406,2.219932,0.4890234375,2.219835,0.3900878906,2.219975,0.2677734375,2.219969
0.7775976563,2.229696,0.7659960938,2.230016,0.585234375,2.230142,0.49265625,2.230072,0.3925195313,2.230206,0.2693261719,2.230185
0.7775976563,2.239922,0.7659960938,2.240248,0.5893652344,2.240368,0.4962597656,2.240293,0.3948046875,2.240421,0.2709082031,2.240401
0.7776269531,2.250135,0.7659667969,2.250458,0.5940527344,2.250653,0.4995703125,2.250512,0.3971777344,2.25064,0.2724609375,2.250624
0.77765625,2.260386,0.7659667969,2.260691,0.5989160156,2.260859,0.5031445313,2.260765,0.3995214844,2.260866,0.2739257813,2.26084
0.7777441406,2.270594,0.7659667969,2.270975,0.6035449219,2.27107,0.5066015625,2.270986,0.40171875,2.271093,0.2754785156,2.271053
0.7778320313,2.28081,0.7659667969,2.281181,0.6086425781,2.281418,0.5098242188,2.281191,0.4040332031,2.281328,0.2770019531,2.281285
0.7778613281,2.291093,0.7659667969,2.291413,0.6135644531,2.291649,0.5131933594,2.291474,0.4064648438,2.291538,0.2784082031,2.291501
0.777890625,2.301306,0.7659667969,2.301659,0.6181054688,2.301858,0.5165332031,2.301688,0.4087207031,2.301754,0.2799609375,2.301714
0.777890625,2.311525,0.7659667969,2.311875,0.6229980469,2.312125,0.5196386719,2.311904,0.41109375,2.311998,0.2815136719,2.311959
0.7779199219,2.321792,0.7659667969,2.322105,0.6277734375,2.322339,0.5230371094,2.32219,0.4137890625,2.322213,0.2829785156,2.322186
0.7779785156,2.332003,0.7659667969,2.332345,0.6321972656,2.33255,0.5263769531,2.332406,0.4161328125,2.332428,0.2845019531,2.332408
0.7780078125,2.342223,0.7659667969,2.342562,0.6368847656,2.342897,0.5295996094,2.342639,0.4189453125,2.342712,0.2861132813,2.342637
0.7780664063,2.352469,0.7659667969,2.352778,0.6414257813,2.353125,0.533203125,2.352885,0.4215820313,2.352927,0.287578125,2.352849
0.7780957031,2.362677,0.7659667969,2.362991,0.6456152344,2.363346,0.536953125,2.3631,0.4240722656,2.363161,0.2891308594,2.363065
0.7780957031,2.372895,0.7659667969,2.373238,0.65015625,2.373633,0.5405859375,2.373329,0.4268554688,2.373414,0.2906542969,2.373293
0.7780957031,2.383166,0.7659667969,2.383451,0.65484375,2.38384,0.5443945313,2.38358,0.4295507813,2.383623,0.292265625,2.383507
0.7780957031,2.393378,0.7659667969,2.393665,0.6594140625,2.394064,0.5483496094,2.393791,0.4320117188,2.393864,0.2938183594,2.393747
0.7780957031,2.403605,0.7659960938,2.403931,0.6643945313,2.404333,0.5520996094,2.404028,0.4345898438,2.404124,0.2954589844,2.403968
0.7780957031,2.413851,0.7659960938,2.414147,0.6694335938,2.414554,0.55546875,2.414244,0.4371679688,2.414331,0.2970410156,2.414183
0.778125,2.424064,0.7659960938,2.424368,0.6740625,2.424781,0.558984375,2.424456,0.4397167969,2.424584,0.2987695313,2.424447
0.778125,2.434281,0.7659960938,2.434654,0.6788671875,2.435065,0.5625,2.434687,0.4421191406,2.434806,0.3005273438,2.43467
0.778125,2.444543,0.7660253906,2.444867,0.683671875,2.445282,0.56578125,2.444914,0.4447265625,2.445021,0.3021386719,2.444887
0.778125,2.454754,0.7660253906,2.455083,0.6884179688,2.455507,0.5692675781,2.455175,0.4472460938,2.455236,0.3039550781,2.455181
0.778125,2.464996,0.7660253906,2.465361,0.6929003906,2.465748,0.5728125,2.465382,0.4496777344,2.465454,0.3057714844,2.465399
0.778125,2.475219,0.7660253906,2.475588,0.6975878906,2.475969,0.5761230469,2.475595,0.4522265625,2.475674,0.3075,2.475618
0.7781542969,2.485438,0.7660546875,2.485811,0.7018652344,2.486195,0.579609375,2.485876,0.4547753906,2.4859,0.3092871094,2.485893
0.778125,2.495665,0.7660546875,2.496085,0.7064648438,2.496436,0.5830957031,2.496091,0.4571484375,2.496109,0.311015625,2.496109
0.7781542969,2.505894,0.7660839844,2.506299,0.7111230469,2.506646,0.5863476563,2.506307,0.4595214844,2.506324,0.3126269531,2.506337
0.7781542969,2.516112,0.7660839844,2.51654,0.7159863281,2.516888,0.5898632813,2.516602,0.4619824219,2.516553,0.314296875,2.51663
0.7781542969,2.526358,0.7660839844,2.526761,0.7206738281,2.527105,0.5935253906,2.526816,0.4642089844,2.526774,0.3159375,2.526852
0.7781542969,2.536574,0.7660839844,2.536969,0.7256542969,2.537323,0.5970703125,2.537028,0.4666699219,2.536989,0.3174902344,2.537078
0.7781542969,2.546789,0.7661132813,2.547194,0.7306640625,2.547554,0.6009375,2.547337,0.4691015625,2.547225,0.3190722656,2.547359
0.7781542969,2.557023,0.7662011719,2.557441,0.7351171875,2.55777,0.6046582031,2.557563,0.4714160156,2.557443,0.3207714844,2.55757
0.7781542969,2.567244,0.7662597656,2.567655,0.7393945313,2.56799,0.6082617188,2.567783,0.4739941406,2.567654,0.3223535156,2.567798
0.7781542969,2.577456,0.7662890625,2.57788,0.7434667969,2.578212,0.6118652344,2.578059,0.4766308594,2.577888,0.3240234375,2.578069
0.7781542969,2.587702,0.7662890625,2.588098,0.7468066406,2.588426,0.6154101563,2.588273,0.4791210938,2.588105,0.3257519531,2.588286
0.7781542969,2.597912,0.7662890625,2.598322,0.7495605469,2.598658,0.6186914063,2.598498,0.4818164063,2.598327,0.3273632813,2.598512
0.7781542969,2.608135,0.7662890625,2.60853,0.7516992188,2.608878,0.6222949219,2.608777,0.4844824219,2.608545,0.3290917969,2.608795
0.7781542969,2.618368,0.7662890625,2.618748,0.7531640625,2.619099,0.6258398438,2.618998,0.4870019531,2.618759,0.3307617188,2.619014
0.7781542969,2.628586,0.7662890625,2.629007,0.7543652344,2.629375,0.6291503906,2.629221,0.4896386719,2.628999,0.33234375,2.62924
0.7781542969,2.638816,0.7662890625,2.639223,0.7553027344,2.639591,0.6326953125,2.639487,0.4921582031,2.63922,0.333984375,2.639492
0.7781542969,2.649047,0.7662890625,2.649432,0.7559765625,2.649783,0.6362402344,2.649699,0.49453125,2.649434,0.3356542969,2.649708
0.7781542969,2.659261,0.7662890625,2.659673,0.7566796875,2.660013,0.6397265625,2.659932,0.4970507813,2.659746,0.33703125,2.659928
0.7781542969,2.669481,0.7662890625,2.669888,0.757265625,2.670222,0.6429785156,2.670147,0.4995410156,2.669965,0.3387597656,2.670206
0.7781542969,2.679709,0.7662890625,2.680099,0.7574414063,2.680435,0.6463769531,2.680384,0.5018554688,2.680178,0.3401953125,2.680424
0.7781542969,2.689927,0.7662890625,2.690394,0.7577929688,2.690715,0.6498046875,2.690604,0.5043457031,2.690467,0.34171875,2.690653
0.7781542969,2.700205,0.7662890625,2.70061,0.7585546875,2.700927,0.653203125,2.700818,0.5068066406,2.700679,0.3432421875,2.70094
0.7781542969,2.710436,0.7662890625,2.710824,0.7592578125,2.711138,0.6568359375,2.711064,0.5091210938,2.710901,0.3447949219,2.711161
0.7781542969,2.720648,0.7662890625,2.721121,0.7597851563,2.72139,0.6605859375,2.72129,0.5115820313,2.721175,0.3462304688,2.721373
0.7781542969,2.730861,0.7662890625,2.731341,0.7602246094,2.731599,0.6641015625,2.731509,0.5140429688,2.731395,0.3478125,2.731642
0.7781542969,2.741084,0.7662890625,2.741575,0.7604589844,2.741814,0.66796875,2.741807,0.5164746094,2.741624,0.3493652344,2.741848
0.7781542969,2.751294,0.7662890625,2.751809,0.7604296875,2.75209,0.67171875,2.752021,0.5187304688,2.751872,0.3510058594,2.752093
0.7781542969,2.761555,0.7662890625,2.762023,0.7604003906,2.762314,0.6751464844,2.762244,0.5211621094,2.762101,0.3526171875,2.762309
0.7781542969,2.771775,0.7662890625,2.772248,0.7603710938,2.772532,0.6788378906,2.772529,0.5235644531,2.772319,0.3542578125,2.772535
0.7781542969,2.781994,0.7662890625,2.782489,0.7603710938,2.782878,0.6825,2.782743,0.5258496094,2.782537,0.3559277344,2.782766
0.7781542969,2.792237,0.7662890625,2.792702,0.7603710938,2.793092,0.6859277344,2.792967,0.5283398438,2.792784,0.3574804688,2.792993
0.7781542969,2.802456,0.7662890625,2.802932,0.7603710938,2.803309,0.68953125,2.803252,0.5307714844,2.803011,0.3591503906,2.803201
0.7781542969,2.81267,0.7662890625,2.813169,0.7603710938,2.813612,0.6931347656,2.813474,0.5332324219,2.813232,0.3608203125,2.813436
0.7781542969,2.822952,0.7662890625,2.823392,0.7603710938,2.823826,0.6966503906,2.823711,0.5358691406,2.823478,0.3623144531,2.823644
0.7781542969,2.833181,0.7662890625,2.833619,0.7603710938,2.834045,0.6998730469,2.833938,0.5385644531,2.833692,0.363984375,2.833863
0.7781542969,2.843402,0.7662890625,2.843841,0.7603710938,2.844343,0.7033300781,2.844153,0.5411425781,2.843905,0.3656542969,2.844088
0.7781542969,2.853641,0.7662890625,2.854055,0.7603710938,2.854551,0.7068164063,2.854387,0.5438378906,2.854129,0.3672070313,2.854299
0.7781542969,2.863861,0.7662890625,2.864276,0.7603710938,2.864765,0.7101269531,2.86462,0.5467382813,2.864345,0.3689355469,2.864554
0.7781542969,2.874071,0.7662890625,2.874511,0.7603710938,2.875061,0.7137304688,2.874863,0.5493164063,2.874573,0.3705761719,2.874771
0.7781542969,2.884415,0.7662890625,2.884719,0.7603710938,2.885269,0.7174511719,2.885082,0.5520703125,2.884808,0.3721582031,2.884997
0.7781542969,2.894642,0.7662890625,2.894951,0.7603710938,2.895492,0.7210253906,2.895297,0.5547070313,2.895024,0.373828125,2.895229
0.7781542969,2.904858,0.7662890625,2.905171,0.7603710938,2.905766,0.7248046875,2.90552,0.5571386719,2.905237,0.3755566406,2.905454
0.7781542969,2.915135,0.7662890625,2.915384,0.7603710938,2.915978,0.7287011719,2.915754,0.5597753906,2.915475,0.377109375,2.91567
0.7781542969,2.925356,0.7662890625,2.925611,0.7603710938,2.926204,0.7322167969,2.925964,0.5623535156,2.92569,0.3786914063,2.925926
0.7781542969,2.935584,0.7662890625,2.935833,0.7603710938,2.936477,0.7358496094,2.936177,0.5648144531,2.935913,0.3803320313,2.936147
0.7781542969,2.945847,0.7662890625,2.946062,0.7603710938,2.946699,0.738984375,2.946393,0.567421875,2.946186,0.3818261719,2.946361
0.7781835938,2.95607,0.7662890625,2.956294,0.7603710938,2.956927,0.7417382813,2.956604,0.5700292969,2.956401,0.3834082031,2.956587
0.7781835938,2.966297,0.7662890625,2.966517,0.7603710938,2.967194,0.7441699219,2.966879,0.5725195313,2.96661,0.3850195313,2.966814
0.7781542969,2.976584,0.7662890625,2.976739,0.7603710938,2.977411,0.7459277344,2.977106,0.5751269531,2.976894,0.386484375,2.977028
0.7781542969,2.986801,0.7662890625,2.986965,0.7603710938,2.987626,0.7470703125,2.987323,0.5776757813,2.987103,0.3880957031,2.987262
0.7781542969,2.99704,0.7662890625,2.997181,0.7603710938,2.997903,0.7477148438,2.997552,0.5800195313,2.997346,0.3897070313,2.997479
0.7781542969,3.007273,0.7662890625,3.007425,0.7603710938,3.008119,0.748125,3.007765,0.5825683594,3.00759,0.3912597656,3.007703
0.7781542969,3.017497,0.7662890625,3.017648,0.7603710938,3.018341,0.7481835938,3.017984,0.5850292969,3.017804,0.3929003906,3.018
0.7781542969,3.027714,0.7662890625,3.027864,0.7603710938,3.02865,0.748125,3.028287,0.5875195313,3.028042,0.3945996094,3.028215
0.7781542969,3.037944,0.7662890625,3.038141,0.7603710938,3.038859,0.748125,3.038507,0.5899511719,3.038243,0.3961523438,3.038429
0.7781835938,3.048164,0.7662890625,3.048361,0.7603710938,3.04909,0.748125,3.048716,0.5925585938,3.048457,0.3977636719,3.048717
0.7781835938,3.058384,0.7662890625,3.058579,0.7603710938,3.059341,0.748125,3.058954,0.5952246094,3.058691,0.399375,3.058931
0.7781835938,3.068599,0.7662890625,3.068873,0.7603710938,3.069556,0.748125,3.069172,0.5977734375,3.068913,0.4008691406,3.069152
0.7781835938,3.07884,0.7662890625,3.079095,0.7603710938,3.079772,0.748125,3.079382,0.6005566406,3.079133,0.4023925781,3.079491
0.7781835938,3.089064,0.7662890625,3.08932,0.7603710938,3.090026,0.748125,3.089662,0.6032226563,3.08937,0.4039160156,3.089705
0.7781835938,3.099285,0.7662890625,3.099593,0.7603710938,3.100241,0.748125,3.099893,0.6057714844,3.09959,0.4054101563,3.099925
0.7781835938,3.109534,0.7662890625,3.109808,0.7604003906,3.110471,0.748125,3.110104,0.6084667969,3.109837,0.4069628906,3.110201
0.7781835938,3.119746,0.7662890625,3.120033,0.7603710938,3.120704,0.748125,3.120317,0.6111328125,3.120054,0.4087207031,3.120412
0.7781835938,3.129953,0.7662890625,3.130267,0.7603710938,3.130917,0.748125,3.130557,0.6135644531,3.130254,0.4101855469,3.130656
0.7781835938,3.140176,0.7662890625,3.140483,0.7603710938,3.141142,0.748125,3.140776,0.6161132813,3.140534,0.4120019531,3.140868
0.7781835938,3.150402,0.7662890625,3.150708,0.7603710938,3.151378,0.748125,3.150999,0.6186914063,3.150769,0.413671875,3.151073
0.7781835938,3.16062,0.7662890625,3.160967,0.7603710938,3.161588,0.748125,3.161226,0.6211816406,3.160987,0.4154882813,3.1613
0.7781835938,3.170852,0.7662890625,3.171181,0.7603710938,3.171818,0.748125,3.171442,0.6237304688,3.171269,0.4171875,3.171522
0.7781835938,3.181074,0.7662890625,3.181405,0.7603710938,3.18205,0.748125,3.181674,0.62625,3.181483,0.4190625,3.181734
0.7781835938,3.191289,0.7662890625,3.191631,0.7603710938,3.192265,0.748125,3.19189,0.6286230469,3.191718,0.4208789063,3.191976
0.7781835938,3.201525,0.7662890625,3.201858,0.7603710938,3.202507,0.748125,3.202107,0.631171875,3.201967,0.422578125,3.20219
0.7781835938,3.211743,0.7662890625,3.212092,0.7603710938,3.212719,0.748125,3.212356,0.6336328125,3.212181,0.4244238281,3.212407
0.7781835938,3.221958,0.7662890625,3.222344,0.7603710938,3.222929,0.748125,3.222591,0.6361523438,3.222412,0.4262695313,3.222641
0.7781835938,3.232296,0.7662890625,3.232556,0.7603710938,3.233162,0.748125,3.232812,0.6384667969,3.232654,0.4279980469,3.232853
0.7781835938,3.242511,0.7662890625,3.242798,0.7603710938,3.243374,0.748125,3.243026,0.6409277344,3.242867,0.4298730469,3.24307
0.7781835938,3.252727,0.7662890625,3.253019,0.7603710938,3.253601,0.748125,3.253264,0.6433300781,3.253103,0.43171875,3.253304
0.7781835938,3.262986,0.7662890625,3.263237,0.7604003906,3.263816,0.748125,3.26348,0.6456152344,3.263327,0.4335058594,3.263522
0.7781835938,3.273196,0.7662890625,3.273456,0.7604003906,3.274032,0.748125,3.273714,0.6480761719,3.27355,0.4352636719,3.27374
0.7781835938,3.283411,0.7662890625,3.283693,0.7603710938,3.284272,0.748125,3.283942,0.6505664063,3.283782,0.4370800781,3.283975
0.7781835938,3.293672,0.7662890625,3.293912,0.7603710938,3.294485,0.748125,3.294157,0.6530566406,3.29401,0.43875,3.294196
0.7781835938,3.303889,0.7662890625,3.304147,0.7603710938,3.304703,0.748125,3.304395,0.6556933594,3.304261,0.4405371094,3.304417
0.7781835938,3.314104,0.7662890625,3.314356,0.7603710938,3.315002,0.748125,3.314606,0.6584765625,3.314478,0.4423242188,3.314642
0.7781835938,3.324351,0.7662890625,3.324583,0.7603710938,3.325221,0.748125,3.324824,0.6610839844,3.324691,0.4439941406,3.324856
0.7781835938,3.334564,0.7662890625,3.334806,0.7603710938,3.335435,0.748125,3.335169,0.6638671875,3.33499,0.4458105469,3.335081
0.7781835938,3.344776,0.7662890625,3.345028,0.7604003906,3.345718,0.748125,3.345392,0.6667675781,3.345205,0.4475683594,3.345313
0.7781835938,3.35506,0.7662890625,3.355249,0.7603710938,3.355932,0.748125,3.355613,0.6694042969,3.355423,0.4492382813,3.355525
0.7781835938,3.365284,0.7662890625,3.365463,0.7604003906,3.366171,0.748125,3.365898,0.6721289063,3.36571,0.4509375,3.365783
0.7781835938,3.375499,0.7662890625,3.37568,0.7603710938,3.376394,0.748125,3.376116,0.674765625,3.375927,0.4527246094,3.376006
0.7781835938,3.385794,0.7662890625,3.385907,0.7603710938,3.386619,0.748125,3.38634,0.6772265625,3.386154,0.4543066406,3.386233
0.7781835938,3.396007,0.7662890625,3.396135,0.7603710938,3.396845,0.748125,3.396625,0.6798339844,3.396429,0.4560644531,3.396508
0.7781835938,3.406238,0.7662890625,3.40635,0.7604003906,3.407065,0.748125,3.406846,0.6824414063,3.406642,0.457734375,3.406722
0.7781835938,3.416494,0.7662890625,3.416585,0.7604003906,3.417299,0.748125,3.417069,0.6850195313,3.416869,0.4594042969,3.416949
0.7781835938,3.426715,0.7662890625,3.426801,0.7604003906,3.427507,0.748125,3.427344,0.6874511719,3.427106,0.461015625,3.427177
0.7781835938,3.436941,0.7662890625,3.437015,0.7604003906,3.437717,0.748125,3.437556,0.6900292969,3.437317,0.4626855469,3.437394
0.7781835938,3.447188,0.7662890625,3.447299,0.7603710938,3.447955,0.748125,3.447782,0.6926074219,3.447564,0.4642089844,3.447614
0.7781835938,3.457399,0.7662890625,3.457515,0.7603710938,3.458169,0.748125,3.458059,0.6950097656,3.457781,0.4658789063,3.457884
0.7781835938,3.467633,0.7662890625,3.467738,0.7603710938,3.468384,0.748125,3.468285,0.6975,3.467991,0.467578125,3.468104
0.7781835938,3.477846,0.7662890625,3.47802,0.7604003906,3.478653,0.748125,3.478515,0.6999902344,3.478235,0.4691894531,3.478344
0.7781835938,3.488073,0.7662890625,3.488233,0.7603710938,3.488869,0.748125,3.488784,0.7020996094,3.488451,0.4707714844,3.48856
0.7781835938,3.498294,0.7662890625,3.498457,0.7604003906,3.49908,0.748125,3.498996,0.7043261719,3.498673,0.4724414063,3.498777
0.7781835938,3.50852,0.7662890625,3.508738,0.7604003906,3.509384,0.748125,3.509222,0.7068164063,3.508911,0.474140625,3.509018
0.7781835938,3.51876,0.7662890625,3.518949,0.7604003906,3.519597,0.748125,3.519458,0.7089257813,3.519129,0.4758105469,3.519233
0.7781835938,3.528971,0.7662890625,3.529185,0.7603710938,3.529828,0.748125,3.529688,0.7112109375,3.529346,0.4775390625,3.529464
0.7781835938,3.539185,0.7662890625,3.539407,0.7604003906,3.540108,0.748125,3.539923,0.7134667969,3.539565,0.4794140625,3.539686
0.7781835938,3.549472,0.7662890625,3.549619,0.7603710938,3.550315,0.748125,3.55014,0.7156347656,3.54978,0.4809082031,3.549901
0.7781835938,3.559694,0.7662890625,3.559849,0.7603710938,3.560536,0.748125,3.560363,0.7180078125,3.56008,0.4827832031,3.560125
0.7781835938,3.56991,0.7662890625,3.570071,0.7603710938,3.570823,0.748125,3.570583,0.7204980469,3.570298,0.4844238281,3.57035
0.7781835938,3.580195,0.7662890625,3.580303,0.7604003906,3.581036,0.748125,3.580802,0.7228417969,3.580523,0.48609375,3.580569
0.7781835938,3.59041,0.7662890625,3.590518,0.7604003906,3.591256,0.748125,3.591046,0.7253613281,3.590821,0.4878222656,3.590835
0.7781835938,3.600631,0.7662890625,3.600737,0.7604003906,3.601546,0.748125,3.601258,0.7278808594,3.601036,0.4895800781,3.601047
0.7781835938,3.610909,0.7662890625,3.611033,0.7603710938,3.611757,0.748125,3.611469,0.7303125,3.611276,0.4911621094,3.611257
0.7781835938,3.621124,0.7662890625,3.621253,0.7603710938,3.621983,0.748125,3.621733,0.7325683594,3.621507,0.4928320313,3.621517
0.7781835938,3.631358,0.7662890625,3.631479,0.7603710938,3.632257,0.748125,3.631954,0.7348242188,3.631723,0.49453125,3.631736
0.7781835938,3.641599,0.7662890625,3.641753,0.7604003906,3.642465,0.748125,3.642165,0.7366992188,3.641955,0.4960839844,3.64195
0.7781835938,3.651815,0.7662890625,3.651968,0.7603710938,3.652695,0.748125,3.652416,0.73828125,3.652182,0.4977246094,3.652237
0.7781835938,3.662052,0.7662890625,3.662193,0.7604003906,3.662962,0.748125,3.662634,0.7396289063,3.662407,0.4993652344,3.662455
0.7781835938,3.672265,0.7662890625,3.672492,0.7603710938,3.673172,0.748125,3.672857,0.7406542969,3.672648,0.5009179688,3.672672
0.7781835938,3.682489,0.7662890625,3.682711,0.7603710938,3.683399,0.748125,3.683148,0.7411230469,3.682865,0.5025292969,3.682916
0.7781835938,3.692716,0.7662890625,3.69295,0.7603710938,3.693659,0.748125,3.693362,0.7411230469,3.693107,0.504140625,3.693129
0.7781835938,3.702931,0.7662890625,3.7032,0.7604003906,3.70387,0.748125,3.703586,0.7410058594,3.703321,0.5056347656,3.703349
0.7781835938,3.713241,0.7662890625,3.713416,0.7604003906,3.714103,0.748125,3.713874,0.740859375,3.713548,0.5072460938,3.713639
0.7781835938,3.723466,0.7662890625,3.723653,0.7604003906,3.724336,0.748125,3.724083,0.7409179688,3.723842,0.508828125,3.723858
0.7781835938,3.733678,0.7662890625,3.733874,0.7604003906,3.734549,0.748125,3.734312,0.7409472656,3.734058,0.5103222656,3.734081
0.7781835938,3.743907,0.7662890625,3.74409,0.7603710938,3.74477,0.748125,3.744559,0.7409472656,3.744265,0.5119335938,3.744376
0.7781835938,3.754119,0.7662890625,3.754321,0.7603710938,3.755035,0.748125,3.754775,0.7409472656,3.754522,0.5136035156,3.75459
0.7781835938,3.76433,0.7662890625,3.764553,0.7603710938,3.765244,0.748125,3.764999,0.7409472656,3.764736,0.5151269531,3.764812
0.7781835938,3.774593,0.7662890625,3.774766,0.7603710938,3.775475,0.748125,3.775234,0.7409472656,3.774976,0.5167382813,3.775096
0.7781835938,3.784806,0.7662890625,3.784996,0.7604003906,3.785706,0.748125,3.785445,0.7409472656,3.785226,0.5182617188,3.785312
0.7781835938,3.795018,0.7662890625,3.795208,0.7603710938,3.795929,0.748125,3.795677,0.7409472656,3.79544,0.5197558594,3.795538
0.7781835938,3.80528,0.7662890625,3.80542,0.7604003906,3.806152,0.748125,3.805889,0.7409472656,3.805679,0.5213671875,3.805839
0.7781835938,3.815489,0.7662890625,3.815643,0.7604003906,3.816371,0.748125,3.816108,0.7409472656,3.815894,0.5229785156,3.816049
0.7781835938,3.825711,0.7662890625,3.825861,0.7604003906,3.826609,0.748125,3.826328,0.7409472656,3.826109,0.5244433594,3.82626
0.7781835938,3.835994,0.7662890625,3.836127,0.7604003906,3.836813,0.748125,3.836551,0.7409472656,3.83634,0.5260546875,3.836554
0.7781835938,3.846205,0.7662890625,3.846352,0.7604003906,3.847027,0.748125,3.846784,0.7409472656,3.84655,0.5277246094,3.846763
0.7781835938,3.856429,0.7662890625,3.856566,0.7604003906,3.857235,0.748125,3.857003,0.7409472656,3.856821,0.5292773438,3.856982
0.7781835938,3.866709,0.7662890625,3.866775,0.7604003906,3.867469,0.748125,3.867222,0.7409472656,3.867044,0.5310058594,3.867287
0.7781835938,3.876919,0.7662890625,3.876999,0.7604003906,3.8777,0.748125,3.877513,0.7409472656,3.877254,0.5328222656,3.877495
0.7781835938,3.887137,0.7662890625,3.887211,0.7604003906,3.887949,0.748125,3.887728,0.7409472656,3.887466,0.5345507813,3.887711
0.7781835938,3.897412,0.7662890625,3.89744,0.7603710938,3.898165,0.748125,3.897954,0.7409472656,3.897692,0.5363964844,3.897998
0.7781835938,3.90762,0.7662890625,3.907659,0.7603710938,3.908378,0.748125,3.908249,0.7409472656,3.90792,0.5383007813,3.908215
0.7781835938,3.917844,0.7662890625,3.917871,0.7603710938,3.918664,0.748125,3.91846,0.7409472656,3.918143,0.540234375,3.918435
0.7781835938,3.928113,0.7662890625,3.928082,0.7604003906,3.928879,0.748125,3.928691,0.7409472656,3.928365,0.5419335938,3.928677
0.7781835938,3.938323,0.7662890625,3.938312,0.7604003906,3.939102,0.748125,3.938945,0.7409472656,3.938571,0.5438085938,3.938891
0.7781835938,3.948534,0.7662890625,3.948534,0.7604003906,3.949394,0.748125,3.949153,0.7409472656,3.948782,0.5456542969,3.949112
0.7781835938,3.958805,0.7662890625,3.958763,0.7604003906,3.959606,0.748125,3.959376,0.7409472656,3.959013,0.5475292969,3.959384
0.7781835938,3.96902,0.7662890625,3.968984,0.7604003906,3.969827,0.748125,3.969661,0.7409472656,3.969235,0.5495214844,3.969583
0.7781835938,3.979241,0.7662890625,3.979198,0.7603710938,3.980109,0.748125,3.979875,0.7409472656,3.979466,0.5511914063,3.979807
0.7781835938,3.98952,0.7662890625,3.989422,0.7604003906,3.990322,0.748125,3.990095,0.7409472656,3.989682,0.5531835938,3.990107
